,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
2709,2782,Douglas Parker,Gillian Mason,BWJA72636159902734,9,0.4325313281,0.0,2016-10-07T00:00:00,0,0.0,70000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.866025403784439,,,2019-12-31T03:00:00,7159708.0,166406.0,7205370.0,6933726.0,4665.0,242843.0,603020.0,1469048.0,-598432.0,12.0,2067480.0,2009.0,De 11 a 16 anos,30000.0,True,False,1.0,36466.0,
2717,2790,John Collins,Miss Donna Smith,ESTG52141925374013,28,0.4369992518,0.0,2019-01-09T00:00:00,19,3960.67,8000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784439,,,,,,,,,,,857417.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,30000.0,True,False,1.0,3960.0,
2728,2801,Mr. Ryan Smith,Dr. Damian Smith,AZMG85217167489377,0,0.2780047594,0.0,2018-11-21T00:00:00,0,0.0,25000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.0,,,,,,,,,,,301827.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,0.0,True,True,1.0,960.0,
2731,2804,Dr. Mandy King,Russell Robertson-Clark,OXUE45401517274109,0,0.3792333333,0.0,2020-04-27T00:00:00,0,0.0,200000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,,,2019-12-31T03:00:00,1021044.0,1480290.0,1367403.0,-112886.0,0.0,292705.0,373570.0,1514705.0,391857.0,12.0,1122848.0,2010.0,De 6 a 10 anos,94000.0,True,False,1.0,62400.0,
2736,2809,Josephine Peacock,Linda Cook,PVIP17399531351784,15,0.4028954164,0.0,2009-01-21T00:00:00,52,123462.38,250000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.73355917855067,250000.0,2020-06-24T19:18:49,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9615063.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,35000.0,True,False,0.9475701929,0.0,
2746,2819,Tracey North,Janet Ross-Brown,TEPH38507220551477,4,0.4848944163,0.0,2013-04-05T00:00:00,154,6222.35,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,15000.0,,,,,,,,,,5303878.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,95400.0,True,True,1.0,0.0,2020-06-23T19:58:01
2796,2869,Glenn Leach,Mr. Sean Perkins,YIOY53848646727585,3,0.5481027542,0.0,2017-01-05T00:00:00,0,0.0,27000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,27000.0,,,,,,,,,,28904905.0,0.0,12.0,0.0,1966.0,Acima de 17 anos,700000.0,True,False,1.0,137840.0,2020-06-25T18:06:33
2811,2884,Alexander Baker-Wells,Dr. Caroline Ali,PYOL43118620147076,16,0.0,,2011-03-02T11:27:13,0,0.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.997517069602544,80000.0,,2020-03-31T03:00:00,95759717.0,71074553.0,189929772.0,92022972.0,276058.0,45422098.0,34892991.0,63666127.0,17870184.0,12.0,45795943.0,2004.0,De 11 a 16 anos,30515674.0,True,False,0.0,20635703.0,2020-06-26T15:33:33
2832,2905,Ms. Nicola Green,Marion Walsh,AFAN21247883725272,8,0.4147653373,0.0,2012-06-27T00:00:00,53,8760.29,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.488319391364122,60000.0,,2019-12-31T03:00:00,3043363.0,320793.0,3046254.0,2725460.0,0.0,301021.0,1452665.0,1483817.0,645509.0,12.0,838308.0,1992.0,Acima de 17 anos,100000.0,True,False,0.9907086147,34200.0,2020-06-26T18:29:59
2848,2921,Dr. Harry Hill,Dr. Joshua Riley,NNMU56282801577932,10,0.6881583596,0.0,2013-01-22T00:00:00,88,7386.67,15000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,-0.392923593269639,,,,,,,,,,,2748139.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,True,False,0.8979285103,0.0,
2852,2925,Bethany Cox-Mitchell,Charles Jones-Roberts,JQCL82195765051362,8,0.0,,2017-04-17T14:52:21,0,0.0,45000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.866025403784438,,,,,,,,,,,559066.0,0.0,12.0,0.0,1966.0,Acima de 17 anos,2.0,True,False,0.0,0.0,
2854,2927,Henry Freeman-Collins,Kyle Dixon,LBMG37584446113375,42,0.4802572479,0.0,2017-11-10T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.831288683172233,,,,,,,,,,,5445000.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,100000.0,True,True,1.0,0.0,
2861,2934,Robin Cooke-Foster,Mrs. Kathryn Thomas,PIZK23926733358161,2,0.4243740137,0.0,2009-06-03T00:00:00,73,6786.67,40000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,,,,,,,,,,,8144714.0,0.0,12.0,0.0,1995.0,Acima de 17 anos,100000.0,True,True,1.0,0.0,
2865,2938,Dr. Cameron Foster,Mr. Derek Hill,TQQT14305514508565,24,0.4692603175,0.0,2013-05-07T00:00:00,27,25200.0,49900.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7499999999999999,0.25,0.0005763829259497,49900.0,,2019-12-31T00:00:00,49639726.0,33339477.0,51132259.0,13964479.0,7309150.0,22923059.0,16026346.0,110289198.0,31087083.0,12.0,79202115.0,1986.0,Acima de 17 anos,3600000.0,True,False,0.9506621077,0.0,2020-06-30T13:09:57
2867,2940,Dr. Harry Hill,Dr. Joshua Riley,NNMU56282801577932,10,0.6881583596,0.0,2013-01-22T00:00:00,88,7386.67,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,-0.392923593269639,10000.0,,,,,,,,,,2748139.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,True,False,0.8979285103,0.0,2020-06-30T12:56:41
2898,2971,Ricky Rose,Dr. Anthony Price,DFYQ41151732049496,3,0.0,,2016-01-29T11:24:54,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,50000.0,,,,,,,,,,6561954.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,93700.0,True,True,0.0,6480.0,2020-06-30T21:16:59
2940,3013,Guy Thomas,Donna Wood,DKQG03119805771810,4,0.4468061529,0.0,2019-06-19T00:00:00,32,4130.81,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.0,10000.0,,,,,,,,,,62186614.0,20104951.0,12.0,42081663.0,2015.0,De 0 a 5 anos,420000.0,True,False,1.0,2327613.0,2020-07-03T12:03:56
2947,3020,Mr. Jordan Stevens,Miss Ellie Kelly,UCBM91111020900951,23,0.3297961267,0.0,2016-08-03T00:00:00,0,0.0,150000.0,AprovadoComite,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,-0.927590165600965,150000.0,2020-07-03T19:54:44,2019-12-31T03:00:00,7346700.0,5304185.0,8945697.0,1678506.0,1963005.0,4278294.0,2690647.0,20052539.0,3766634.0,12.0,16285905.0,2014.0,De 6 a 10 anos,1500000.0,True,True,0.9588687939,587379.0,
3034,3107,Craig Flynn,Nicola Harris-Clarke,IIVO05751681313310,0,0.585840622,0.0,2018-08-13T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7499999999999999,0.25,0.0,,,,,,,,,,,2602143.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,60000.0,True,False,1.0,52800.0,
3045,3118,Bethany Cox-Mitchell,Charles Jones-Roberts,JQCL82195765051362,8,0.0,,2017-04-17T14:52:21,0,0.0,48000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.866025403784438,15000.0,,,,,,,,,,559066.0,0.0,12.0,0.0,1966.0,Acima de 17 anos,2.0,True,False,0.0,0.0,2020-07-08T21:01:17
3050,3123,Michael Wilson,Brenda Davis,GBOC70156244571026,18,0.2484828499,0.0,2017-01-12T00:00:00,26,2326.81,15000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.866025403784439,,,2019-12-31T00:00:00,828847.0,96715.0,838327.0,771612.0,0.0,77089.0,595870.0,2804091.0,1135093.0,12.0,1668998.0,2002.0,Acima de 17 anos,10000.0,True,False,1.0,4320.0,
3096,3169,Jemma Hayward,Mr. Vincent West,JEDU45481977025205,4,0.5831457223,0.0,2019-03-14T00:00:00,46,28100.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,,,2019-12-31T00:00:00,176713.0,57589.0,377324.0,319735.0,0.0,83923.0,43073.0,1013734.0,663350.0,12.0,350384.0,2018.0,De 0 a 5 anos,200000.0,True,False,1.0,8750.0,
3097,3170,Gillian Bowen,Miss Paige Burrows,HIRB17152379891401,3,0.6457560464,0.0,2013-01-31T00:00:00,0,0.0,120000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,80000.0,2020-07-10T14:07:07,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6213659.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,171000.0,True,False,1.0,320400.0,
3101,3174,Mr. Christian Wilkinson,Rachael Bradshaw,XQET87428871843993,0,0.4655674265,0.0,2019-11-05T00:00:00,28,46608.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.0,,,2019-12-31T00:00:00,3634606.0,230478.0,3853826.0,0.0,0.0,3446.0,946251.0,6057987.0,2782229.0,12.0,3275758.0,2019.0,De 0 a 5 anos,99800.0,True,True,1.0,9900.0,
3130,3203,Marilyn Chan-Anderson,Raymond Parker,PCVI24213068479712,60,0.3757811558,0.0,2014-03-31T00:00:00,1,2400.02,210000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.0,150000.0,,2019-12-31T03:00:00,531166.0,63137.0,531166.0,468028.0,0.0,0.0,0.0,2264737.0,1152678.0,12.0,1112059.0,2008.0,De 11 a 16 anos,50000.0,True,False,0.6913422987,25695.0,2020-07-13T14:59:55
3136,3209,Lynda Harrison,Mrs. Susan Barker,DIKW95064845122941,22,0.0,,2017-01-03T17:19:26,0,0.0,60000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,2019-12-31T03:00:00,2206382.0,148087.0,2398884.0,2250797.0,0.0,0.0,504314.0,867918.0,100213.0,12.0,767705.0,1978.0,Acima de 17 anos,1000000.0,True,False,0.0,22215.0,
3145,3218,Mr. Christian Wilkinson,Rachael Bradshaw,XQET87428871843993,0,0.4655674265,0.0,2019-11-05T00:00:00,28,46608.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.0,40000.0,,2019-12-31T00:00:00,3634606.0,230478.0,3853826.0,0.0,0.0,3446.0,946251.0,6057987.0,2782229.0,12.0,3275758.0,2019.0,De 0 a 5 anos,99800.0,True,True,1.0,9900.0,2020-07-13T18:44:09
3169,3242,John Collins,Miss Donna Smith,ESTG52141925374013,28,0.4369992518,0.0,2019-01-09T00:00:00,19,3960.67,7000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.375,0.6249999999999999,0.866025403784439,7000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260341.0,0.0,3.0,0.0,2018.0,De 0 a 5 anos,30000.0,True,False,1.0,3960.0,2020-07-14T18:15:10
3182,3255,Mr. Joe Cole,Marilyn Murphy,GTVQ76975945735585,30,0.0981947592,0.0,2014-03-26T00:00:00,17,776.0,60000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5,0.5,0.0,60000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2001.0,Acima de 17 anos,150000.0,True,False,1.0,11536462.0,2020-07-14T18:35:38
3224,3297,Christian Knowles,Dr. Reece Hudson,UKLK28276861815985,0,0.4662000479,0.0,2020-07-15T00:00:00,0,0.0,5000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,5000.0,,,,,,,,,,62736441.0,0.0,4.0,0.0,2002.0,Acima de 17 anos,426218624.0,True,False,1.0,17663800.0,2020-07-16T14:18:33
3234,3307,Julie Wright,Ms. Ann Allen,DCPR75676344835914,96,0.4970506621,0.0,2006-08-02T00:00:00,43,14118.48,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,3e-16,,,2019-12-31T00:00:00,12810862.0,7206213.0,14234466.0,1400999.0,0.0,6809284.0,4511499.0,11253703.0,0.0,4.0,0.0,1996.0,Acima de 17 anos,350000.0,True,False,0.7847087095,637513.0,
3250,3323,Douglas Allen,Dr. Jonathan Akhtar,QFNP23347428529148,16,0.4477519077,0.0,2019-06-13T00:00:00,41,70350.0,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,70000.0,,2019-08-31T03:00:00,45481477.0,29560887.0,49414010.0,7148055.0,415999.0,42107702.0,19705236.0,52207883.0,10405636.0,12.0,41802247.0,2009.0,De 11 a 16 anos,5000000.0,True,False,1.0,5769911.0,2020-07-16T17:42:10
3261,3334,Mrs. Ruth Wilson,Kerry Pritchard-Hussain,YBUA65254642886758,18,0.4116718687,0.0,2009-01-20T00:00:00,29,1624.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,-0.866025403784439,,,2019-12-31T00:00:00,3642393.0,4087024.0,5839438.0,-2075497.0,327976.0,1098205.0,1939395.0,1761067.0,0.0,12.0,0.0,1995.0,Acima de 17 anos,400000.0,True,False,0.402382571,0.0,
3277,3350,Dawn Walton,Dr. Simon Howard,KEGF59242061144844,794,0.5459746079,0.0,2012-09-14T00:00:00,61,22176.0,45000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.0,,,,,,,,,,,4280478.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,100000.0,True,True,0.6367696733,0.0,
3278,3351,Dr. Cheryl Lee,Dr. Simon Howard,RDCH28687737008977,45,0.5631451343,0.0,2006-06-05T00:00:00,51,46343.25,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,,,,,,,,,12736848.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,100000.0,True,False,0.9174951162,97000.0,
3286,3359,Mrs. Shannon Hall,Richard Ali,CQUF69699095208472,4,1.0,0.0,2017-10-20T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,,,,,,,,,849680.0,0.0,5.0,0.0,1983.0,Acima de 17 anos,30000.0,True,False,1.0,12900.0,
3289,3362,Eric Hill-Higgins,Chloe Chapman,AWLB59487092897674,46,0.467796779,0.0,2010-12-09T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.509558912586152,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6450850.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,700000.0,True,False,0.5180531,487713.0,
3296,3369,Jean Vincent,Charlie Hughes,MIGT37864732557539,135,0.2873412137,0.0,2017-05-17T00:00:00,0,0.0,25000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,-0.391211063239687,,,,,,,,,,,509231.0,0.0,12.0,0.0,2001.0,Acima de 17 anos,96000.0,True,True,0.8402731376,1620.0,
3301,3374,Ms. Nicola Green,Marion Walsh,AFAN21247883725272,8,0.4147653373,0.0,2012-06-27T00:00:00,53,8760.29,60000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,-0.488319391364122,,,2019-12-31T03:00:00,3043363.0,320793.0,3046254.0,2725460.0,0.0,301021.0,1452665.0,1483817.0,645509.0,12.0,838308.0,1992.0,Acima de 17 anos,100000.0,True,False,0.9907086147,34200.0,
3306,3379,Dr. Rita Robinson,Elaine Hawkins,OKRW24435138073897,79,0.4123809234,0.0,2006-01-23T00:00:00,51,788908.66,2200000.0,AprovadoComite,De 31 a 50 % - Médio,0.625,0.375,0.768394914892389,1500000.0,2020-07-20T19:52:21,2019-09-30T03:00:00,224793000.0,121726000.0,257240000.0,84877000.0,62026000.0,75206000.0,25561000.0,280055000.0,81777000.0,9.0,198278000.0,1991.0,Acima de 17 anos,69000000.0,True,False,0.9999818961,0.0,
3338,3411,William Cross,Nathan Jones,XJMR91365010548565,6,0.287824889,0.0,2018-05-29T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.866025403784438,15000.0,,,,,,,,,,582951.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,True,False,1.0,3330.0,2020-07-20T20:39:43
3355,3428,Ms. Nicola Green,Marion Walsh,AFAN21247883725272,8,0.4147653373,0.0,2012-06-27T00:00:00,53,8760.29,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,-0.488319391364122,60000.0,,2019-12-31T03:00:00,3043363.0,320793.0,3046254.0,2725460.0,0.0,301021.0,1452665.0,1483817.0,645509.0,12.0,838308.0,1992.0,Acima de 17 anos,100000.0,True,False,0.9907086147,34200.0,2020-07-21T15:43:03
3364,3437,Eric Hill-Higgins,Chloe Chapman,AWLB59487092897674,46,0.467796779,0.0,2010-12-09T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.509558912586152,10000.0,,2020-05-31T00:00:00,2636169.0,1385413.0,2808212.0,692722.0,59252.0,1513358.0,329066.0,4418941.0,2861899.0,5.0,1557042.0,2009.0,De 11 a 16 anos,700000.0,True,False,0.5180531,487713.0,2020-07-21T18:37:53
3367,3440,Marilyn Chan-Anderson,Raymond Parker,PCVI24213068479712,60,0.3757811558,0.0,2014-03-31T00:00:00,1,2400.02,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,-0.999990121860263,200000.0,,2019-12-31T03:00:00,531166.0,63137.0,531166.0,468028.0,0.0,0.0,0.0,2264737.0,1152678.0,12.0,1112059.0,2008.0,De 11 a 16 anos,50000.0,True,False,0.6913422987,25695.0,2020-07-21T18:18:08
3397,3470,Elliot Smith,Dr. Antony Clark,SBTO02806906107421,14,0.5201578649,0.0,2013-11-05T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.0,20000.0,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069685.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,72400.0,True,True,1.0,3960.0,2020-07-22T14:41:08
3409,3482,Eileen Wilson,Leah Oliver,IFBY01637045967891,40,0.4932755544,0.0,2013-11-28T00:00:00,0,0.0,200000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.0518592759360114,200000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2007.0,De 11 a 16 anos,5000000.0,True,False,0.9526697043,4248000.0,2020-07-22T17:15:45
3416,3489,Janice Mellor,Dr. Naomi Hunt,DHIQ17375149374504,0,0.5821607878,0.0,2013-09-18T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,,,,,,,,,1857679.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,100000.0,True,True,1.0,0.0,
3420,3493,Lindsey Hunt-Brown,Mr. Bernard Hutchinson,WWRH55472016049075,3,0.0,,2020-07-28T10:35:36,0,0.0,500000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,2019-12-31T03:00:00,634924000.0,328532000.0,910616000.0,910616000.0,7194000.0,138580000.0,412125000.0,0.0,0.0,1.0,0.0,1995.0,Acima de 17 anos,6792500.0,True,False,0.0,64296176.0,
3441,3514,Lindsey Hunt-Brown,Mr. Bernard Hutchinson,WWRH55472016049075,3,0.0,,2020-07-28T10:35:36,0,0.0,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,400000.0,,2019-12-31T03:00:00,634924000.0,328532000.0,910616000.0,910616000.0,7194000.0,138580000.0,412125000.0,2066330000.0,781367000.0,12.0,1284963000.0,1995.0,Acima de 17 anos,6792500.0,True,False,0.0,64296176.0,2020-07-23T14:40:22
3476,3549,Iain McKenzie,Valerie Kelly,YJFJ61362965900295,11,0.2606797988,0.0,2011-02-02T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,,,,,,,,,,,1571895.0,0.0,6.0,0.0,2006.0,De 11 a 16 anos,200000.0,True,False,1.0,5400.0,
3490,3563,Colin Watson,Frank Matthews-Adams,OMTV19639061915077,14,0.3683251351,0.0,2015-06-10T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0586165170761986,,,2019-12-31T00:00:00,1194132.0,462532.0,1969022.0,1506490.0,0.0,681911.0,443632.0,2326289.0,744333.0,12.0,1581956.0,2006.0,De 11 a 16 anos,100000.0,True,False,1.0,87319.0,
3491,3564,Dr. Callum Warner,Samantha Field,MTPH85183072573357,99,0.0,,2006-06-13T17:04:22,0,0.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,,,,,,,,,9724562.0,2917369.0,12.0,6807193.0,1990.0,Acima de 17 anos,2500000.0,True,False,0.0,1110.0,
3498,3571,Lynda Pearson,Mr. Stuart Jones,REWP06119465167230,21,0.3720848214,0.0,2012-06-13T00:00:00,0,0.0,22000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.0,,,,,,,,,,,608900.0,0.0,4.0,0.0,2010.0,De 6 a 10 anos,94000.0,True,True,1.0,9600.0,
3505,3578,Dylan Patel,Pamela O'Connor-Elliott,UROK12989214376913,6,0.5139604305,0.0,2017-08-04T00:00:00,0,0.0,34000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,-0.940223005840747,,,2019-12-31T00:00:00,13519750.0,0.0,13528750.0,0.0,0.0,24108.0,578566.0,0.0,0.0,1.0,0.0,2000.0,Acima de 17 anos,120000.0,True,False,0.8922904451,1620.0,
3548,3621,Simon Peacock,Sally Young,NRUC91959983742030,9,0.5365127399,0.0,2010-09-17T00:00:00,9,12018.83,200000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.866025403784439,200000.0,,2019-12-31T03:00:00,55918000.0,12762000.0,86810000.0,72069000.0,2524000.0,32433000.0,19497000.0,67143000.0,25210000.0,12.0,41933000.0,2002.0,Acima de 17 anos,500000.0,True,True,1.0,2525360.0,2020-07-28T17:51:02
3553,3626,Mr. Mark Townsend,Dr. Malcolm Townsend,HQLA60571141567718,0,0.0,,2020-07-20T11:09:07,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,20000.0,,,,,,,,,,227489979.0,0.0,6.0,0.0,1973.0,Acima de 17 anos,30638000.0,True,False,0.0,12524880.0,2020-07-28T18:41:19
3562,3635,Colin Foster,June Rose,LHGQ13370069651259,4,0.0,,2014-02-24T17:05:03,0,0.0,300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.0,300000.0,,2019-03-30T03:00:00,10396807.0,2424399.0,12413560.0,9596803.0,454967.0,2761270.0,6702429.0,5642255.0,3688818.0,3.0,1953437.0,2012.0,De 6 a 10 anos,625000.0,True,True,0.0,71200.0,2020-07-28T20:41:24
3623,3696,Colin Watson,Frank Matthews-Adams,OMTV19639061915077,14,0.3683251351,0.0,2015-06-10T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0586165170761986,,,2019-12-31T00:00:00,385294.0,134452.0,813194.0,678742.0,0.0,125476.0,38271.0,2309546.0,770934.0,12.0,1538612.0,2006.0,De 11 a 16 anos,100000.0,True,False,1.0,87319.0,
3638,3711,Shannon Evans,Stewart Fisher,ZXOH34061227638698,37,0.3418942725,0.0,2018-08-23T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.909691558150421,,,,,,,,,,,1595105.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,10000.0,True,False,0.9480222138,10800.0,
3645,3718,Carol Farrell,Martin Wilson,FWUU39842946740208,19,0.4016885714,0.0,2012-08-27T00:00:00,10,3240.0,30000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.920300801704821,,,2019-12-31T00:00:00,2257239.0,1934642.0,4199397.0,1380599.0,1654036.0,106121.0,1754992.0,4855324.0,2708771.0,12.0,2146553.0,2005.0,De 11 a 16 anos,500000.0,True,True,0.9982632314,0.0,
3651,3724,Matthew Hughes,Rachel Hussain-Brady,EGPX74969793499965,3,0.2435228153,0.0,2020-08-04T00:00:00,26,38187.99,100000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,30000.0,,2019-12-31T03:00:00,3481707.0,542363.0,4450179.0,3907816.0,0.0,968472.0,310061.0,1696100.0,1195779.0,12.0,500321.0,2019.0,De 0 a 5 anos,3000000.0,True,True,1.0,0.0,2020-07-31T13:55:49
3652,3725,Debra Baker,Paige Wells,ZTUR04320243290824,0,0.4528547416,0.0,2019-11-08T00:00:00,0,0.0,61200.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,,,2019-12-31T03:00:00,502577.0,684415.0,1146165.0,386413.0,471000.0,0.0,395769.0,1918410.0,1046315.0,12.0,872095.0,2007.0,De 11 a 16 anos,100000.0,True,True,1.0,0.0,
