,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
1011,1039,Nicholas Richardson,Ricky Fraser,GFFP53341113541195,52,0.0,,2006-03-15T15:05:10,0,0.0,600000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.86852174199429,350000.0,2020-03-10T19:05:23,2019-12-31T03:00:00,47087542.0,36937754.0,53984264.0,8212726.0,6299851.0,21043911.0,21703404.0,211173785.0,84962728.0,11.0,126211057.0,1996.0,Acima de 17 anos,3600000.0,False,False,0.0,7444528.0,
1014,1042,Hilary Hill,Dr. Andrew Jones,ABWE02521287774046,0,0.2486276634,0.0,2019-08-16T00:00:00,0,0.0,225000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,225000.0,2020-03-11T19:39:42,2019-06-30T03:00:00,35664764.0,7663641.0,53459850.0,38340095.0,7575647.0,62161.0,32165837.0,6600795.0,0.0,6.0,0.0,1980.0,Acima de 17 anos,1000000.0,False,False,1.0,292100.0,
1017,1046,Ms. Debra Wade,Rachel Harris-Reynolds,VOXK39980489641860,26,0.4012288618,0.0,2011-05-02T00:00:00,0,0.0,250000.0,AprovadoComite,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.796774882444864,250000.0,2020-03-11T20:01:19,2019-06-30T03:00:00,1742422.0,2456488.0,2637422.0,180933.0,1551513.0,2395273.0,0.0,1342432.0,-197905.0,6.0,1540337.0,2009.0,De 11 a 16 anos,800000.0,False,True,1.0,108800.0,
1033,1062,Naomi Griffiths,Dr. Steven Dobson,QIXD98860215907578,21,0.3718273562,0.0,2016-08-22T00:00:00,66,44163.5,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,-0.868009298901679,20000.0,2020-03-10T19:06:01,,,,,,,,,10806751.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,200000.0,False,True,0.4606563502,110920.0,
1034,1063,Claire Duncan,Shaun Fuller,EDNU54768140145746,56,0.0,,2015-01-02T16:30:56,0,0.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.376990758865583,15000.0,2020-03-10T19:06:44,,,,,,,,,2751856.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,70000.0,False,True,0.0,30400.0,
1060,1089,Katie Lawson,Patricia Reynolds,SVXA16230297135119,7,0.0,,2012-02-24T16:01:26,0,0.0,1200000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.509151573201535,800000.0,2020-03-10T19:29:23,2019-06-30T03:00:00,2127907.0,704245.0,3609498.0,2538787.0,366465.0,973971.0,942096.0,4575646.0,296634.0,6.0,-3299332.0,2011.0,De 6 a 10 anos,20000.0,False,True,0.0,81000.0,
1063,1092,Naomi Griffiths,Dr. Steven Dobson,QIXD98860215907578,21,0.3718273562,0.0,2016-08-22T00:00:00,66,44163.5,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,-0.868009298901679,50000.0,2020-03-11T19:36:54,,,,,,,,,10806751.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,200000.0,False,True,0.4606563502,110920.0,
1078,1110,Alexandra Smith-White,Matthew Jones,EGZJ67693939947945,21,0.0,,2018-08-15T16:55:09,0,0.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.265870556921671,25000.0,2020-03-11T19:05:58,,,,,,,,,2295271.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,100000.0,False,True,0.0,2200.0,
1079,1111,Laura Miller,Matthew Jones,QSNS22901171503732,31,0.0,,2015-10-29T16:55:59,0,0.0,30000.0,AprovadoComite,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,-0.737389849978146,15000.0,2020-03-11T19:08:42,,,,,,,,,2295271.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,50000.0,False,False,0.0,48000.0,
1107,1140,Stewart Phillips,Christian Ross,YVKR53781578159792,20,0.1895995467,0.0,2018-04-12T00:00:00,0,0.0,68000.0,AprovadoComite,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.0,50000.0,2020-03-13T15:09:38,2019-12-31T03:00:00,3658605.0,1972850.0,3962868.0,612053.0,0.0,1533422.0,1306344.0,0.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,50000.0,False,True,1.0,4320.0,
1110,1143,Wayne Jordan,Alexander Saunders,ZCUQ06778542593361,24,0.3944431124,0.0,2013-09-11T00:00:00,15,144651.38,500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.17518262148952,300000.0,2020-03-12T14:20:13,2019-12-31T03:00:00,17833976.0,5464175.0,18091511.0,11050728.0,0.0,11596243.0,1630609.0,15101865.0,7107120.0,12.0,7994745.0,2006.0,De 11 a 16 anos,100000.0,False,False,0.8499423645,178000.0,
1119,1152,Teresa Graham,Harry Chapman,AZLA92423956680410,16,0.3855951958,0.0,2017-01-17T00:00:00,0,0.0,200000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,0.96749725817701,120000.0,2020-03-13T15:01:53,2019-06-30T03:00:00,20572789.0,8230372.0,20706690.0,9569334.0,1805840.0,9152061.0,11348907.0,27691328.0,5465837.0,6.0,22225491.0,1995.0,Acima de 17 anos,200000.0,False,True,1.0,89000.0,
1125,1158,Ricky Murphy,Dr. Beverley Simmons,HXOO43397803875562,44,0.404007513,0.0,2006-10-19T00:00:00,24,122861.63,350000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.768393112072543,350000.0,2020-03-13T15:03:01,2019-06-03T03:00:00,15106706.0,36306201.0,39939473.0,32046997.0,0.0,8377535.0,3272780.0,29621822.0,14448955.0,6.0,15172867.0,1947.0,Acima de 17 anos,2100000.0,False,False,0.9805018025,5034359.0,
1130,1163,Ian Harvey,Geraldine Pope-Palmer,YPYN75232488355192,11,0.5385438445,0.0,2006-08-11T00:00:00,0,0.0,300000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,-4.808188049e-07,200000.0,2020-03-13T15:04:26,2018-12-31T02:00:00,10533504.0,4853005.0,11776385.0,4569379.0,2354000.0,141018.0,9338826.0,27344116.0,8458868.0,12.0,1885248.0,2006.0,De 11 a 16 anos,1000000.0,False,False,0.9719020973,2493304.0,
1137,1170,Sheila Holmes-Williams,Iain Brown-Taylor,YJKL12567970829015,62,0.0,,2011-07-28T10:45:04,0,0.0,76000.0,AprovadoComite,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,-0.875954892594492,40000.0,2020-03-13T15:06:17,2019-12-31T03:00:00,1007659.0,386767.0,1198807.0,253649.0,62910.0,752062.0,64800.0,4217666.0,1899182.0,12.0,2318484.0,2009.0,De 11 a 16 anos,100000.0,False,True,0.0,34400.0,
1154,1187,Oliver Wright-Robinson,Glen Lynch,MFCK80766375498000,81,0.4190673829,0.0,2006-06-08T00:00:00,37,1007252.3,2000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.833821866383367,1000000.0,2020-03-13T14:53:02,2019-07-31T03:00:00,70075110.0,68864763.0,179144100.0,34037707.0,10164982.0,52756327.0,9641533.0,70410399.0,25392424.0,7.0,45017975.0,1997.0,Acima de 17 anos,4778470.0,False,False,0.9860722113,0.0,
1155,1188,Nicholas Smith,Sian Edwards,JJES66351752080675,18,0.3578667961,0.0,2018-02-16T00:00:00,0,0.0,900000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,250000.0,2020-03-13T15:00:16,2019-12-31T03:00:00,8757950.0,5081670.0,12948852.0,-569822.0,7430367.0,3478942.0,4456204.0,29314041.0,8041439.0,12.0,21272602.0,2003.0,Acima de 17 anos,3000000.0,False,False,1.0,2042372.0,
1163,1197,Naomi Williams-Walker,Michelle Randall,BGCL36288124732698,17,0.0,,2013-04-05T15:30:03,0,0.0,245000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.813657902159483,245000.0,2020-03-13T15:05:20,2019-12-31T03:00:00,2831799.0,873967.0,3355067.0,2022409.0,458690.0,881596.0,1403994.0,8680666.0,7280808.0,12.0,1399858.0,2003.0,Acima de 17 anos,70000.0,False,True,0.0,358062.0,
1167,1201,Samantha Roberts,Colin Rice,ABJC27126687767382,38,0.3299805663,0.0,2006-08-01T00:00:00,34,15995.67,40000.0,AprovadoComite,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.0,40000.0,2020-03-13T15:12:27,,,,,,,,,3349362.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,20000.0,False,True,1.0,7040.0,
1168,1202,Carl Potter,Trevor Read,ANDI33507438179705,25,0.5908915176,0.0,2016-02-23T00:00:00,0,0.0,15000.0,AprovadoComite,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,0.866025403784439,10000.0,2020-03-13T17:37:43,,,,,,,,,897759.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,10000.0,False,True,1.0,2700.0,
1169,1203,Mr. George Khan,Ms. Kirsty Powell,OEVH87729110003036,18,0.5940987451,0.0,2017-09-13T00:00:00,0,0.0,25000.0,AprovadoComite,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.866025403784439,10000.0,2020-03-13T17:55:54,,,,,,,,,692541.0,0.0,10.0,0.0,2013.0,De 6 a 10 anos,110000.0,False,True,1.0,2200.0,
1170,1204,Adam Allen,Clifford Jones-Gill,DATV77275374664842,33,0.4637211329,0.0,2020-01-21T00:00:00,0,0.0,15000.0,AprovadoComite,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,5000.0,2020-03-13T18:02:59,,,,,,,,,590245.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,50000.0,False,True,1.0,18000.0,
1171,1205,Jacob Watkins,Denise Harrison,EPCI44942469673651,24,0.1403135969,0.0,2006-08-11T00:00:00,0,0.0,35000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9056603773584904,0.0943396226415094,-0.221828881421484,35000.0,2020-03-13T17:48:42,2018-12-31T00:00:00,10240969.0,560756.0,11707396.0,6640322.0,0.0,4060957.0,4911950.0,6529830.0,3094768.0,12.0,3435062.0,1998.0,Acima de 17 anos,1000000.0,False,False,0.9771069425,1473991.0,
1172,1206,Mr. Nigel White,Max Wood,FHNC62810879838784,4,0.2789225476,0.0,2015-08-27T00:00:00,0,0.0,10000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,10000.0,2020-03-13T18:10:55,,,,,,,,,160342621.0,0.0,12.0,0.0,2001.0,Acima de 17 anos,500000.0,False,False,1.0,6826519.0,
1174,1208,Rosie Hooper-Russell,Jade Gould-Abbott,IQUN69915233080955,0,0.4031769513,0.0,2019-06-17T00:00:00,0,0.0,30000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,15000.0,2020-03-13T17:40:08,,,,,,,,,4201934.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,93700.0,False,True,1.0,38000.0,
1175,1209,Sean Allen-Cox,Jade Gould-Abbott,BDSB47671418303300,4,0.4076626954,0.0,2018-04-30T00:00:00,0,0.0,30000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,-1.1e-15,15000.0,2020-03-13T17:40:48,,,,,,,,,3413209.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,93700.0,False,True,1.0,38000.0,
1176,1210,Benjamin Roberts-Hancock,Jane Patel,ZTSR97563600259291,5,0.5757704082,0.0,2016-05-09T00:00:00,0,0.0,10000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.866025403784439,10000.0,2020-03-13T18:11:30,,,,,,,,,11632950.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,100000.0,False,True,0.8443215193,720.0,
1177,1211,Reece Davies-Stevenson,Tina Barker,MSKE69721332710956,16,0.3077777649,0.0,2016-08-18T00:00:00,0,0.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,-0.866025403784439,40000.0,2020-03-13T15:11:36,2019-12-31T00:00:00,2735209.0,849082.0,2854106.0,1996410.0,0.0,2642352.0,1873944.0,7204047.0,3701825.0,12.0,3502222.0,1997.0,Acima de 17 anos,20000.0,False,True,0.8061777608,66000.0,
1179,1213,Claire Davies,Jordan Rose,VWEX24260301038124,128,0.3110758065,0.0,2013-07-03T00:00:00,22,1920.0,15000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.910390158680576,15000.0,2020-03-13T18:10:19,2019-12-31T00:00:00,8600738.0,5314303.0,10305898.0,860360.0,1541230.0,3882107.0,2498617.0,0.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,100000.0,False,False,0.1189599492,2214006.0,
1184,1218,Leigh Bailey,Colin Evans,TLUZ01264776107138,16,0.5204969471,0.0,2018-01-22T00:00:00,33,8254.4,30000.0,AprovadoComite,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.866025403784439,20000.0,2020-03-13T17:46:39,,,,,,,,,2823361.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,100000.0,False,True,1.0,28315.0,
1185,1219,Bradley Baxter-Holland,Robin Thompson,TTWR49548920600691,107,0.4692825797,0.0,2010-03-09T00:00:00,0,0.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.0,15000.0,2020-03-13T15:10:50,2019-12-31T00:00:00,888904.0,2804150.0,930812.0,1943337.0,2391121.0,0.0,820416.0,230953.0,67076.0,12.0,163887.0,2008.0,De 11 a 16 anos,100000.0,True,True,1.0,0.0,
1186,1220,Donald West,Roy Oliver,MKIP69673318341994,0,0.0,,2014-03-06T11:52:42,0,0.0,10000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,10000.0,2020-03-13T17:35:04,,,,,,,,,778539.0,0.0,6.0,0.0,1992.0,Acima de 17 anos,10000.0,False,True,0.0,11100.0,
1189,1224,Ronald Norris,Ms. Marie Smith,ZARJ35001290956732,0,0.4041583781,0.0,2017-11-27T00:00:00,72,1523.19,25000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,25000.0,2020-03-13T17:47:58,,,,,,,,,14458118.0,0.0,6.0,0.0,1989.0,Acima de 17 anos,70000.0,False,False,1.0,136000.0,
1200,1235,Dr. Shannon Howard,Ms. Amanda Roberts,CWVB31100973903739,5,0.3328928688,0.0,2011-07-26T00:00:00,1,693.33,120000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,-0.964099965184872,80000.0,2020-03-16T19:40:44,2018-12-31T02:00:00,1639439.0,664218.0,1721607.0,63240.0,0.0,734565.0,755022.0,3140748.0,1319587.0,12.0,1821161.0,2006.0,De 11 a 16 anos,30000.0,False,True,0.9647795844,0.0,
1215,1250,Clifford Hope,Edward Barrett,VDTE14497932482068,21,0.0,,2017-02-23T15:18:06,0,0.0,500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.843373920275528,200000.0,2020-03-16T19:42:51,2018-12-31T02:00:00,148940022.0,105742097.0,149016630.0,37219498.0,6055033.0,93415422.0,35583759.0,306698500.0,48489866.0,12.0,258208634.0,2010.0,De 6 a 10 anos,5000000.0,True,False,0.0,10174150.0,
1243,1279,Ricky Kelly,Anne Welch-Campbell,OPNI24346853582080,5,0.0,,2019-01-29T14:11:28,0,0.0,180000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9622641509433962,0.0377358490566037,0.0,180000.0,2020-03-16T20:07:50,2019-12-31T03:00:00,10783205.0,4224816.0,16782927.0,3675549.0,0.0,5704006.0,4964014.0,33505605.0,10966850.0,12.0,22538755.0,2012.0,De 6 a 10 anos,40000.0,False,False,0.0,600000.0,
1252,1289,Sarah Hopkins,Mr. Conor Jones,AZFO81709966547489,57,0.3158088191,0.0,2019-06-27T00:00:00,0,0.0,420000.0,AprovadoComite,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.866025403784439,300000.0,2020-03-17T14:54:00,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229996561.0,0.0,5.0,0.0,2017.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,
1258,1295,Stuart Robinson,Alex Bailey,BRJO24453137061360,0,0.0,,2019-03-07T09:55:22,0,0.0,100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,100000.0,2020-03-16T19:43:54,2019-09-30T03:00:00,19684642.0,12359220.0,26573977.0,9566962.0,4690603.0,8682012.0,8880492.0,13046309.0,7330471.0,12.0,5715838.0,1999.0,Acima de 17 anos,1000000.0,False,False,0.0,3157602.0,
1259,1296,Bryan White-Fox,Terry Carter,LLWH30252956271441,27,0.4918249141,0.0,2008-09-10T00:00:00,63,2836656.0,1500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.854998630926226,1500000.0,2020-03-16T20:04:57,2019-12-31T06:00:00,45935522.0,36910874.0,48891869.0,6237983.0,14958700.0,24898481.0,16691469.0,90502107.0,1957004.0,7.0,-65022701.0,2008.0,De 11 a 16 anos,728407.0,False,False,0.9915047802,12528228.0,
1272,1309,Colin Jones-Owen,Dr. Julia Mills,XQYN43672710776197,47,0.0,,2012-06-29T11:03:33,0,0.0,1500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,-0.580999430178649,1500000.0,2020-03-17T19:32:47,2019-12-31T03:00:00,30207079.0,24413195.0,31545022.0,3444494.0,1579445.0,16692500.0,12833713.0,84179991.0,15444596.0,12.0,68735395.0,2010.0,De 6 a 10 anos,3000000.0,False,False,0.0,1852648.0,
1278,1315,Benjamin Taylor,Marc Bibi-Jones,PUUH03862903170490,13,0.2194002789,0.0,2013-05-17T00:00:00,33,5832.0,1300000.0,AprovadoComite,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,-0.745302013941463,1200000.0,2020-03-17T15:02:38,,,,,,,,,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,220000.0,False,True,0.9996867847,26000.0,
1290,1331,Sheila Holmes-Williams,Iain Brown-Taylor,YJKL12567970829015,62,0.0,,2011-07-28T10:45:04,0,0.0,65000.0,AprovadoComite,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,-0.875954892594492,40000.0,2020-03-17T20:13:08,2019-12-31T03:00:00,1007659.0,386767.0,1198807.0,253649.0,62910.0,752062.0,64800.0,4217666.0,1899182.0,12.0,2318484.0,2009.0,De 11 a 16 anos,100000.0,False,True,0.0,34400.0,
1292,1333,Keith Jones,Steven Kennedy-Jones,BRJP37453437154592,11,0.4240991321,0.0,2011-08-10T00:00:00,31,559679.98,420000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.704535657259457,300000.0,2020-03-17T18:53:20,2019-12-31T03:00:00,286103378.0,249608297.0,351771624.0,-57879850.0,24633119.0,243889091.0,36182702.0,584549566.0,308221898.0,12.0,276327668.0,2008.0,De 11 a 16 anos,1500000.0,False,False,0.9947858507,0.0,
1297,1338,Frank Roberts,Harriet Kirk,XJWA68169383682572,3,0.4371544344,0.0,2018-08-08T00:00:00,34,45000.0,230000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,230000.0,2020-03-17T18:54:52,2019-12-31T03:00:00,12535745.0,12545802.0,13449460.0,740125.0,0.0,5641851.0,6136741.0,42940058.0,17956054.0,12.0,24984004.0,2015.0,De 0 a 5 anos,200000.0,False,False,1.0,2424493.0,
1299,1340,Dr. Brett Weston,Marian Richards,NINT55337660214231,20,0.4844514792,0.0,2016-09-13T00:00:00,30,75342.02,250000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,0.40207002311753,90000.0,2020-03-18T14:34:00,2019-12-31T03:00:00,18592872.0,12311274.0,19256280.0,3956422.0,8412308.0,367717.0,80963.0,24761286.0,111482264.0,12.0,136243550.0,2014.0,De 6 a 10 anos,1500000.0,False,True,0.9945021689,5200.0,
1300,1341,Sarah Hopkins,Mr. Conor Jones,AZFO81709966547489,57,0.3158088191,0.0,2019-06-27T00:00:00,0,0.0,420000.0,AprovadoComite,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.866025403784439,420000.0,2020-03-17T18:45:42,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229996561.0,0.0,5.0,0.0,2017.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,
1301,1342,Catherine Marshall-Thompson,Maria Dyer,JKAF93512474786620,5,0.5440276558,0.0,2018-07-26T00:00:00,8,4800.0,36000.0,AprovadoComite,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,20000.0,2020-03-17T18:49:11,,,,,,,,,1714093.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,30000.0,False,True,1.0,1400.0,
1303,1344,Francis Hall,Michelle Bailey,VRHM81767454396247,43,0.0,,2016-04-19T15:18:28,0,0.0,180000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9433962264150944,0.0566037735849056,-0.866025403784439,180000.0,2020-03-17T20:05:59,2018-12-31T02:00:00,4565815.0,337703.0,5841069.0,5503365.0,0.0,2411864.0,522761.0,11411386.0,4073602.0,12.0,7337784.0,1981.0,Acima de 17 anos,200000.0,False,False,0.0,1021603.0,
1314,1356,Mr. Damian James,Dawn Phillips,MIGR17953197952198,3,0.0,,2017-10-25T13:59:18,0,0.0,500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,450000.0,2020-03-17T20:08:15,2019-12-31T03:00:00,1117453.0,1103291.0,3371297.0,108325.0,2159680.0,442397.0,81336.0,19642099.0,6853605.0,12.0,127884940.0,2016.0,De 0 a 5 anos,100000.0,False,False,0.0,67600.0,
1316,1358,Leigh Hughes-Pearce,Annette Perkins,IJXE11538394396738,32,0.3787503216,0.0,2011-10-21T00:00:00,38,537860.61,1500000.0,AprovadoComite,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.898075216001984,1200000.0,2020-03-17T19:27:49,2019-12-31T03:00:00,21345836.0,17647084.0,21735491.0,693048.0,3371370.0,9131086.0,10175417.0,58926349.0,9131086.0,12.0,49918157.0,2010.0,De 6 a 10 anos,500000.0,False,True,0.9963270695,1215674.0,
1317,1359,Neil Collins-Barker,Harriet Jones,PHFT72717312841090,6,0.5302221939,0.0,2017-07-31T00:00:00,0,16049.33,15000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,-0.872456780727376,15000.0,2020-03-18T18:50:31,,,,,,,,,1150419.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,88000.0,False,False,0.9726205905,0.0,
1318,1360,Ms. Hazel Robinson,Dr. Allan Parsons,LFRK88697213073364,27,0.6029134431,0.0,2013-12-05T00:00:00,0,0.0,80000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9056603773584904,0.0943396226415094,-5.3e-15,80000.0,2020-03-18T18:54:37,2019-12-31T03:00:00,4049397.0,1158182.0,6914627.0,2582249.0,0.0,1223228.0,1629576.0,16031005.0,8027670.0,12.0,8003335.0,2013.0,De 6 a 10 anos,100000.0,False,False,1.0,534000.0,
1319,1361,Bruce Gregory,Victor Shah,QNWA45389810433148,4,0.2994726573,0.0,2017-03-20T00:00:00,0,0.0,15000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,15000.0,2020-03-18T19:01:13,,,,,,,,,1910899.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,6000.0,False,False,1.0,5400.0,
1323,1365,Tina Owen-Cox,Garry Collier,YZWK42306177262289,289,0.0,,2019-08-28T17:44:11,0,0.0,400000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8113207547169811,0.1886792452830188,0.866025403784439,400000.0,2020-03-18T18:51:23,2018-12-31T02:00:00,714885.0,495737.0,1025506.0,463912.0,0.0,196703.0,415551.0,2422364.0,704967.0,12.0,1717397.0,2012.0,De 6 a 10 anos,385000000.0,True,False,0.0,243617360.0,
1324,1366,James Gardner,Jemma Higgins,OMBO17193756311453,20,0.0,,2016-03-23T11:07:06,0,0.0,15000.0,AprovadoComite,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.866025403784439,10000.0,2020-03-18T19:06:25,,,,,,,,,1318953.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,15000.0,False,True,0.0,53760.0,
1326,1368,Mr. Dylan Fisher,Miss June Morris,XKUT24745710795780,4,0.272233658,0.0,2017-09-29T00:00:00,0,0.0,30000.0,AprovadoComite,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.0,25000.0,2020-03-18T18:56:04,2018-12-31T00:00:00,818221.0,414432.0,83443.0,420010.0,85181.0,535003.0,258181.0,790284.0,257941.0,12.0,532343.0,2017.0,De 0 a 5 anos,200000.0,False,True,1.0,5400.0,
1327,1369,Joel Carr,Derek Robinson-Davies,SUQI39739115034989,15,0.0,,2018-09-28T11:02:57,0,0.0,15000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,0.866025403784439,15000.0,2020-03-18T20:33:14,,,,,,,,,3499067.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,10000.0,False,False,0.0,2960.0,
1328,1370,Anthony Hughes-May,Dr. Kathryn McDonald,LGCZ46908713454397,23,0.3818682193,0.0,2017-03-27T00:00:00,0,0.0,17000.0,AprovadoComite,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,-0.830547655032246,15000.0,2020-03-18T20:34:11,,,,,,,,,1783525.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,300000.0,False,True,0.3427280296,25590.0,
1331,1373,Frank Roberts,Harriet Kirk,XJWA68169383682572,3,0.4371544344,0.0,2018-08-08T00:00:00,34,45000.0,260000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,0.0,260000.0,2020-03-18T18:52:40,2019-12-31T03:00:00,12535745.0,12545802.0,13449460.0,740125.0,0.0,5641851.0,6136741.0,42940058.0,17956054.0,12.0,24984004.0,2015.0,De 0 a 5 anos,200000.0,False,False,1.0,2424493.0,
1332,1374,Miss Sarah Welch,Miss Jane Price,AUCF64973002606803,8,0.3448509175,0.0,2014-04-29T00:00:00,27,11099.16,100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,60000.0,2020-03-18T18:53:54,2019-12-31T03:00:00,7233440.0,2094627.0,7625926.0,0.0,188536.0,0.0,2535509.0,11239476.0,7329476.0,12.0,4000000.0,2009.0,De 11 a 16 anos,500000.0,False,False,1.0,130835.0,
