,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
579,597,Marion Thomas,Mr. Elliot Kelly,NKQJ00763071742450,4,0.3896457985,0.0,2016-06-28T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,30000.0,,,,,,,,,,1522004.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,50000.0,False,True,1.0,43000.0,2020-02-21T19:45:03
581,599,Dr. Terence Hale,Kim Robinson,GHYY18430999558115,3,0.3178338035,0.0,2014-01-15T00:00:00,81,31150.67,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,50000.0,,2019-12-31T00:00:00,3557896.0,1436123.0,3778276.0,2342153.0,0.0,1145028.0,1966074.0,12992593.0,3065863.0,12.0,7128621.0,2005.0,De 11 a 16 anos,5000.0,False,True,1.0,7400.0,2020-02-21T19:53:38
582,600,Mr. Tom Lord,Dr. Joe Osborne,SAOX88582913634519,4,0.4716467102,0.0,2017-05-30T00:00:00,52,102096.22,85000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,0.742917317459317,80000.0,,2019-11-30T03:00:00,90306000.0,93141000.0,312474000.0,84556000.0,17776000.0,28661000.0,56007000.0,414397000.0,123202000.0,11.0,291195000.0,1988.0,Acima de 17 anos,2737109.0,True,False,0.9947064777,0.0,2020-02-26T14:23:44
583,601,Duncan Herbert,Shane Mann,CQVP16518428558221,96,0.4852968167,0.0,2006-06-27T00:00:00,58,1913477.53,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,900000.0,2020-02-26T18:33:45,2019-08-30T03:00:00,22245329.0,17029795.0,25003020.0,3640239.0,0.0,9644631.0,9972708.0,63172253.0,24576811.0,8.0,38595442.0,1972.0,Acima de 17 anos,3000000.0,False,False,1.0,0.0,
584,602,Lucy Brown-Wood,Dr. Kieran Chadwick,SRUQ58131035137612,0,0.0,,2018-05-10T11:07:16,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,50000.0,,,,,,,,,,4830179.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,500000.0,False,True,0.0,8640.0,2020-02-26T14:24:18
585,603,Ms. Nicola Green,Marion Walsh,AFAN21247883725272,8,0.4147653373,0.0,2012-06-27T00:00:00,53,8760.29,70000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.488319391364122,60000.0,2020-02-26T19:19:08,2019-12-31T03:00:00,3043363.0,320793.0,3046254.0,2725460.0,0.0,301021.0,1452665.0,1483817.0,645509.0,12.0,838308.0,1992.0,Acima de 17 anos,100000.0,False,True,0.9907086147,60800.0,
589,607,Dr. Ruth King,Alex May,JSTD00422995054794,3,0.5410307801,0.0,2014-09-30T00:00:00,0,9880.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.992804617539963,50000.0,,,,,,,,,,15211220.0,0.0,12.0,0.0,1995.0,Acima de 17 anos,1360000.0,False,False,0.9986338085,1217826.0,2020-02-26T14:53:59
593,611,Damian Barber,Abbie Barnes,BFLT65713853066932,2,0.0,,2016-04-05T17:19:45,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,20000.0,,,,,,,,,,4461549.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,5000.0,False,False,0.0,17600.0,2020-02-26T17:16:00
595,613,Miss Stacey Taylor,Adam Hill,SVIN40715352813470,91,0.3831393429,0.0,2006-03-03T00:00:00,165,362410.6,5000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,-0.404131479982723,1850000.0,,2019-04-30T03:00:00,41349153.0,19008239.0,45895093.0,21492863.0,0.0,23651729.0,12899620.0,36989387.0,10943772.0,4.0,26452773.0,2003.0,Acima de 17 anos,2000000.0,False,False,0.9888857194,12658850.0,2020-02-26T14:09:39
596,614,Conor Reid,Mr. Craig Williams,WIAU58001043083211,0,0.4503414631,0.0,2008-10-17T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,15000.0,,,,,,,,,,3685962.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,5000.0,False,True,1.0,35100.0,2020-02-26T17:17:38
597,615,Mr. Bryan Sykes,Denise Shaw-Jordan,TJKX86388200010319,9,0.0,,2019-12-16T11:54:19,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8113207547169811,0.1886792452830188,0.0,15000.0,,2018-12-31T00:00:00,251827000.0,169270000.0,305970000.0,110892000.0,57231000.0,106942000.0,78382000.0,558992000.0,157275000.0,12.0,401717000.0,1966.0,Acima de 17 anos,288933700.0,True,False,0.0,21256976.0,2020-02-26T17:18:07
599,617,Dr. Arthur Davison,Danielle Short,QKTR35396805294287,109,0.4675238032,0.0,2006-06-28T00:00:00,54,897034.57,2600000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,-0.665807197969134,1100000.0,2020-02-26T18:32:30,2019-03-31T03:00:00,78618332.0,49147072.0,81720910.0,31208354.0,0.0,27342670.0,26897412.0,37122463.0,0.0,3.0,0.0,1992.0,Acima de 17 anos,10000000.0,False,False,0.9886222613,0.0,
600,618,Dylan Marshall,Raymond Patel,JHJM47882274464196,0,0.452188182,0.0,2016-06-27T00:00:00,37,4944.9,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,30000.0,,,,,,,,,,829509.0,0.0,6.0,0.0,1994.0,Acima de 17 anos,5000.0,False,True,1.0,5720.0,2020-02-26T17:34:04
601,619,Christian Richardson,Zoe Vaughan-Turner,TYKY32411026579458,64,0.3667671775,0.0,2010-04-08T00:00:00,203,259359.83,1400000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,-0.866067862563484,1400000.0,,2019-03-01T03:00:00,78618332.0,49147072.0,81720910.0,31208354.0,0.0,27342670.0,26897412.0,37122463.0,29864299.0,2.0,306505670.0,1992.0,Acima de 17 anos,10000000.0,False,False,0.9999930711,0.0,2020-02-26T17:35:58
602,620,Matthew Jones-Harrison,Albert Crawford,BVGM48853278977443,234,0.3700948127,0.0,2006-02-23T00:00:00,95,564565.41,1100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,1100000.0,,2019-04-30T03:00:00,41349153.0,19008239.0,45895093.0,21492863.0,0.0,23651729.0,12899620.0,369893887.0,10943772.0,4.0,26452773.0,2003.0,Acima de 17 anos,2000000.0,False,False,1.0,12291072.0,2020-02-26T17:34:32
603,621,Bernard Burns,Peter Sutton,HGMY00748611802368,12,0.4274817554,0.0,2011-12-21T00:00:00,70,1005183.34,900000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,900000.0,,2019-04-30T03:00:00,41349153.0,19008239.0,45895093.0,21492863.0,0.0,23651729.0,12899620.0,36989387.0,10943772.0,4.0,26452773.0,2010.0,De 6 a 10 anos,2000000.0,False,False,1.0,4371321.0,2020-02-26T17:34:57
606,624,Frank Bell,Christine Smith,VNYX60735338359331,74,0.3307467471,0.0,2010-07-02T00:00:00,21,12960.0,65000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.120548624485669,55000.0,,2019-12-31T03:00:00,3230248.0,328283.0,3230248.0,2901964.0,0.0,1202429.0,1492000.0,5654672.0,3416672.0,12.0,2238000.0,2008.0,De 11 a 16 anos,100000.0,False,True,1.0,2700.0,2020-02-26T18:35:26
607,625,Bethany Allen-Thomas,Dr. Kieran Morris,TVAI03236080886003,411,0.2932141791,0.0,2006-07-24T00:00:00,47,44094.17,145000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,-0.785408477489817,100000.0,,2019-06-30T03:00:00,4563074.0,4312772.0,5140354.0,3066316.0,0.0,749646.0,1531930.0,5107606.0,2287026.0,6.0,2820580.0,1984.0,Acima de 17 anos,500000.0,False,False,0.8866584856,425000.0,2020-02-26T18:40:55
608,626,Mrs. Valerie Webb,Roger Morrison,AOGW22715666748655,0,0.2818898131,0.0,2020-02-05T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,10000.0,,2018-12-31T00:00:00,2799441.0,1313863.0,2183831.0,850228.0,635348.0,854899.0,749877.0,1761782.0,969550.0,12.0,792232.0,2010.0,De 6 a 10 anos,25000.0,False,True,1.0,5400.0,2020-02-26T18:54:58
609,627,Craig Harris,Stephen Gordon,UCJV25038941031608,3,0.0,,2017-08-31T17:24:39,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,0.0,50000.0,,2019-12-31T00:00:00,7350372.0,3357234.0,7579665.0,4222431.0,95666.0,4196919.0,3173220.0,19428398.0,5566236.0,12.0,13862162.0,2011.0,De 6 a 10 anos,100000.0,False,True,0.0,26400.0,2020-02-26T18:55:26
610,628,Mary Owens-John,Andrea Murphy,YMSD37996438992057,15,0.369247873,0.0,2016-06-21T00:00:00,60,111317.29,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0406348869043817,180000.0,,2018-12-31T02:00:00,11824976.0,6631745.0,12771506.0,6139760.0,0.0,10838799.0,706108.0,19233048.0,10428159.0,12.0,8804889.0,2004.0,De 11 a 16 anos,300000.0,False,True,0.9362682998,409341.0,2020-02-26T19:15:53
611,629,Roy Foster,Ms. Grace Wells,XBWU46143738901450,0,0.4797608355,0.0,2019-04-29T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,25000.0,,,,,,,,,,141575180.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,600000.0,False,False,1.0,2221504.0,2020-02-26T20:12:51
612,630,Dr. Elliot Jones,Frances Austin-Smith,FXQK96318443618481,2,0.0,,2020-01-31T17:29:52,0,0.0,600000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8113207547169811,0.1886792452830188,0.0,600000.0,2020-02-26T20:43:06,2019-12-31T03:00:00,5518934.0,3941458.0,12075866.0,4025013.0,897815.0,1291174.0,3771335.0,17496592.0,5910310.0,12.0,11586282.0,1935.0,Acima de 17 anos,2500000000.0,True,False,0.0,1974261312.0,
614,632,Denise Evans,Dr. Bethany Ellis,PBOV62721202868985,59,0.2855251496,0.0,2016-06-20T00:00:00,74,305671.92,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.162913608761429,1000000.0,2020-02-26T20:44:43,2019-09-30T03:00:00,25342016.0,18391055.0,26893104.0,7471951.0,132775.0,9115888.0,2873173.0,29544894.0,17219158.0,9.0,12325736.0,2014.0,De 6 a 10 anos,1400000.0,False,True,0.9778143947,6030229.0,
615,633,Barbara Mitchell,Andrea Butler,CUAJ96526112324372,6,0.4632769629,0.0,2017-06-21T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8113207547169811,0.1886792452830188,0.9751145556012,20000.0,,,,,,,,,,84993655.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,6000.0,False,False,1.0,2297408.0,2020-02-26T20:43:26
616,634,Dr. Rita Robinson,Elaine Hawkins,OKRW24435138073897,79,0.4123809234,0.0,2006-01-23T00:00:00,51,788908.66,1000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.768394914892389,1000000.0,,2019-09-30T03:00:00,224793000.0,121726000.0,257240000.0,84877000.0,41515000.0,75206000.0,25561000.0,280055000.0,81777000.0,9.0,198278000.0,1991.0,Acima de 17 anos,69000000.0,False,False,0.9999818961,13004212.0,2020-02-26T19:46:28
619,637,Miss Elaine Nicholson,Hazel Brown,HMLH49235417615497,0,0.0,,2020-01-28T16:32:57,0,0.0,99999.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,0.0,99500.0,,2019-08-31T03:00:00,3488992.0,4915898.0,3592780.0,472217.0,3658024.0,824895.0,1063783.0,4404736.0,0.0,8.0,0.0,2017.0,De 0 a 5 anos,200000.0,False,True,0.0,5400.0,2020-02-26T20:24:48
620,638,Naomi Turner-Roberts,Dr. Nicholas Phillips,EHKC40625312976995,275,0.4106034347,0.0,2011-03-03T00:00:00,101,46295.35,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.866025403784439,50000.0,,2019-12-31T00:00:00,6251092.0,3560828.0,7091967.0,1520660.0,736302.0,2444420.0,2932833.0,16309058.0,6835028.0,12.0,9474030.0,2004.0,De 11 a 16 anos,1379949.0,True,False,1.0,125000.0,2020-02-26T20:44:14
621,639,Carol Fowler-Fraser,Dr. Adam Bailey,HTXX56781716425878,6,0.0,,2016-05-16T17:07:26,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,-0.221347569737398,30000.0,,,,,,,,,,9196459.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,200000.0,False,False,0.0,209506.0,2020-02-26T20:45:46
623,641,Natasha Sanderson-Phillips,Kayleigh Jones-Kelly,WKAT72170295744312,5,0.0,,2018-07-19T14:40:42,0,0.0,90000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,60000.0,,2019-09-30T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103186.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,100000.0,False,False,0.0,8800.0,2020-02-26T20:33:01
628,646,Nathan Howells-Greenwood,Marilyn Mellor-Blackburn,TJPF95402201501832,0,0.0,,2020-01-24T17:29:47,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,30000.0,,,,,,,,,,71514350.0,0.0,12.0,0.0,1990.0,Acima de 17 anos,2100000.0,False,False,0.0,3442386.0,2020-02-26T20:49:15
629,647,Damian McDonald,Miss Nicola Smith,HAXQ61960999837183,5,0.5117253784,0.0,2019-04-30T00:00:00,18,87561.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,100000.0,,2019-12-31T03:00:00,46181161.0,2253845.0,47673346.0,45419501.0,0.0,11155790.0,13026332.0,48433706.0,10181046.0,12.0,38252660.0,2010.0,De 6 a 10 anos,1200000.0,False,True,1.0,3818000.0,2020-02-26T20:26:08
631,649,Dr. Shannon Howard,Ms. Amanda Roberts,CWVB31100973903739,5,0.3328928688,0.0,2011-07-26T00:00:00,1,693.33,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,-0.964099965184872,60000.0,,2018-12-31T02:00:00,1639439.0,664218.0,1721607.0,63240.0,0.0,734565.0,755022.0,3140748.0,1319587.0,12.0,1821161.0,2006.0,De 11 a 16 anos,30000.0,False,True,0.9647795844,0.0,2020-02-26T20:56:53
632,650,Mr. Glenn Robinson,Paige Matthews,VRCJ62771202055310,0,0.580401561,0.0,2017-09-12T00:00:00,10,1500.0,49500.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,49500.0,,,,,,,,,,57329413.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,300000.0,False,False,1.0,2079239.0,2020-02-27T14:50:29
634,652,Joanna Bennett,Stewart Pritchard-Young,EZKL13109892311654,2,0.0,,2015-12-21T14:46:05,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,40000.0,,,,,,,,,,2035676.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,700000.0,False,True,0.0,142400.0,2020-02-26T20:51:32
635,653,Sandra Taylor,Ms. Eileen Foster,DMZP47094020664541,29,0.4406768623,0.0,2016-05-13T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,0.866025403784439,25000.0,,,,,,,,,,92810155.0,0.0,12.0,0.0,1983.0,Acima de 17 anos,20000.0,False,False,1.0,534000.0,2020-02-27T14:51:21
637,655,Stanley Iqbal,Ricky Rogers,QVBI92342978938367,12,0.3508300002,0.0,2007-03-16T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,-0.866025403784439,60000.0,,2018-12-31T02:00:00,9437818.0,6738925.0,10216969.0,1479154.0,1252112.0,4735476.0,2419269.0,42122766.0,12676754.0,12.0,29446012.0,1986.0,Acima de 17 anos,583490.0,False,False,0.9880073335,39954780.0,2020-02-27T14:53:34
639,657,Karl Cooper,David Kelly,RLOG39851840944719,0,0.4882920025,0.0,2017-02-07T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,40000.0,,2018-12-31T00:00:00,31967439.0,27443864.0,31967439.0,0.0,11088231.0,15019591.0,14408690.0,57863528.0,0.0,12.0,39250171.0,1990.0,Acima de 17 anos,1000000.0,False,False,1.0,5123544.0,2020-02-27T14:54:21
640,658,Beverley Berry,Joan Edwards,TOOM94997232988172,0,0.0,,2014-02-13T16:39:13,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,20000.0,,,,,,,,,,3849684.0,0.0,12.0,0.0,2002.0,Acima de 17 anos,100000.0,False,True,0.0,55000.0,2020-02-27T14:54:48
641,659,Deborah Griffin,Ms. Hazel Freeman,EKOG92682229160391,0,0.38528812,0.0,2014-02-14T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,20000.0,,,,,,,,,,3233581.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,10000.0,False,True,1.0,75600.0,2020-02-27T14:55:39
644,662,Marian Cooke,Vanessa Davidson-Humphries,DRAM03676965985459,31,0.331470148,0.0,2013-12-16T00:00:00,8,18315.98,250000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,250000.0,,2019-09-30T03:00:00,13210464.0,5622060.0,13392493.0,7190866.0,32377.0,11340921.0,1138110.0,15021048.0,4833535.0,9.0,10187513.0,2013.0,De 6 a 10 anos,50000.0,False,True,1.0,1074688.0,2020-02-27T16:42:02
646,664,Beverley Mason-Simpson,Janet Parkinson,JOBA24652045791438,53,0.3583783697,0.0,2006-05-29T00:00:00,51,1985132.91,1100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.377718961343198,1100000.0,2020-02-27T17:20:30,2019-04-30T03:00:00,30896614.0,35035258.0,36193614.0,16214302.0,5170466.0,8598727.0,7644352.0,17849225.0,3071352.0,4.0,14777873.0,1991.0,Acima de 17 anos,500000.0,False,False,0.9970277668,3071000.0,
647,665,Jeremy Webb,Dr. Jeremy Cooper,PPRH47702265958017,3,0.4321381228,0.0,2019-04-30T00:00:00,28,13800.0,45000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,45000.0,,,,,,,,,,20341841.0,0.0,12.0,0.0,1986.0,Acima de 17 anos,100000.0,False,False,1.0,1178198.0,2020-02-27T16:43:07
649,667,Jake Kennedy-Hilton,Brett Young-Marshall,JRUV64006011559433,36,0.5403541885,0.0,2017-08-01T00:00:00,0,0.0,160000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,0.0,,,2018-11-30T02:00:00,34733606.0,21126223.0,44969518.0,23843294.0,0.0,0.0,10235911.0,121089914.0,14919173.0,11.0,106170741.0,1970.0,Acima de 17 anos,1.0,True,True,1.0,0.0,
652,670,Eric Hall-Akhtar,Miss Andrea Watson,JRPE65044906323662,137,0.4672281746,0.0,2006-05-09T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8113207547169811,0.1886792452830188,0.0,30000.0,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850561.0,0.0,3.0,0.0,1993.0,Acima de 17 anos,500000.0,False,False,1.0,198000.0,2020-02-27T17:44:09
655,673,Ashleigh Watson-Lawrence,Gemma Young-Phillips,AAMI69895399119182,6,0.2918215666,0.0,2014-07-15T00:00:00,31,56267.5,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,-0.866025403784437,100000.0,,,,,,,,,,6327393.0,0.0,12.0,0.0,1993.0,Acima de 17 anos,800000.0,False,True,1.0,283802.0,2020-02-27T17:07:15
656,674,Henry Rice,Mr. David Kemp,YPUV96050220644281,3,0.3106834733,0.0,2016-04-11T00:00:00,35,46394.4,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,70000.0,,2019-09-16T03:00:00,1991575.0,433350.0,1999024.0,927787.0,0.0,0.0,985628.0,2246403.0,1258221.0,3.0,724026.0,2014.0,De 6 a 10 anos,100000.0,False,True,1.0,17368.0,2020-02-27T18:16:35
657,675,Marilyn Jones,Maria Brown,GQFK26168122235945,8,0.6268993835,0.0,2017-05-15T00:00:00,16,3938589.7,3000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,1.7e-15,3000000.0,,,,,,,,,,0.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,97650000.0,False,False,0.9644017794,230523120.0,2020-02-27T17:07:41
658,677,Carolyn Payne,Louise Morris,ZFJU34155086137740,12,0.0,,2009-11-06T15:14:55,0,0.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,80000.0,,2018-12-31T02:00:00,3725977.0,1223027.0,3766410.0,1273875.0,654996.0,611195.0,975936.0,7661997.0,3647182.0,12.0,4014815.0,1994.0,Acima de 17 anos,150000.0,False,False,0.0,115500.0,2020-02-27T18:27:59
661,680,Damian Smith-Price,Miss Joanne Wilson,USZK93244723684573,3,0.3886656781,0.0,2007-05-14T00:00:00,44,1139321.9,300000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,,,2019-08-31T03:00:00,45481447.0,29560887.0,49414010.0,7148055.0,2406000.0,0.0,19705236.0,52207883.0,10405636.0,8.0,41802247.0,1970.0,Acima de 17 anos,5000000.0,True,False,1.0,4013851.0,
662,682,Miss Louise Evans,Dale Scott,KGBY45041252394286,3,0.521527343,0.0,2018-03-28T00:00:00,39,205163.37,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,0.0,120000.0,,2018-12-31T02:00:00,72533947.0,28356649.0,74225911.0,40200000.0,3579401.0,19954521.0,39187128.0,215155532.0,68069315.0,12.0,147086217.0,2018.0,De 0 a 5 anos,40200000.0,False,False,1.0,194000.0,2020-02-27T17:14:17
667,687,Amy Carr,Jennifer Freeman-Barrett,OLBJ34699441965051,11,0.2777570091,0.0,2009-06-08T00:00:00,33,88113.6,180000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,3e-16,150000.0,,2019-10-31T03:00:00,6069589.0,6960031.0,7140918.0,1399349.0,88642.0,2138300.0,1131251.0,9228155.0,180886.0,10.0,7706323.0,2004.0,De 11 a 16 anos,500000.0,False,False,0.8114758588,344600.0,2020-02-27T19:06:46
670,690,Dr. Sarah Lawson,Jade Wilson,NAGW53663036947591,2,0.576866695,0.0,2017-05-10T00:00:00,0,0.0,49999.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,49900.0,,,,,,,,,,3679757.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,200000.0,False,True,1.0,4400.0,2020-02-27T20:23:46
671,691,Damian Smith-Price,Miss Joanne Wilson,USZK93244723684573,3,0.3886656781,0.0,2007-05-14T00:00:00,44,1139321.9,300000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,300000.0,2020-02-27T18:52:29,2019-08-31T03:00:00,45481447.0,29560887.0,49414010.0,4688829.0,2204000.0,0.0,19705236.0,52207885.0,10405638.0,8.0,41802247.0,1970.0,Acima de 17 anos,5000000.0,True,False,1.0,4013851.0,
672,692,Jake Kennedy-Hilton,Brett Young-Marshall,JRUV64006011559433,36,0.5403541885,0.0,2017-08-01T00:00:00,0,0.0,150000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,150000.0,2020-02-27T18:53:37,2018-11-30T02:00:00,34733606.0,21126223.0,44969518.0,23843294.0,0.0,0.0,24019682.0,121089914.0,14919173.0,11.0,106170741.0,1970.0,Acima de 17 anos,1.0,False,True,1.0,0.0,
673,693,Stewart Gray,Howard Jennings,NGBX17551635863975,5,0.4820937454,0.0,2012-04-30T00:00:00,31,35564.16,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.917722321437756,25000.0,,,,,,,,,,5907822.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,400000.0,False,True,0.9999175823,399626.0,2020-02-27T20:24:41
675,695,Mr. Justin Williams,Deborah Scott,HBPA62929133517474,0,0.5438025018,0.0,2019-10-15T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,30000.0,,,,,,,,,,102507810.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,100000.0,False,False,1.0,11591931.0,2020-02-27T20:36:35
677,697,Brett Hughes,Joe Robson,CXLU95910927193779,54,0.5519362721,0.0,2018-06-18T00:00:00,44,802200.0,170000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,-2e-16,110000.0,,2018-12-31T02:00:00,2501867.0,2114858.0,2575185.0,447231.0,13096.0,847479.0,410797.0,5793851.0,2558277.0,12.0,3235574.0,2014.0,De 6 a 10 anos,150000.0,False,True,0.7199811112,38000.0,2020-02-27T19:33:24
680,700,Jamie Lee,Anne Collins-Barber,QVVJ17089543485057,0,0.4589810581,0.0,2013-08-14T00:00:00,65,24613.54,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,30000.0,,,,,,,,,,10172158.0,0.0,12.0,0.0,1986.0,Acima de 17 anos,300000.0,False,False,1.0,356000.0,2020-02-27T20:47:43
