,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
2616,2689,Dr. Vanessa Bird,Anne Payne,GTPO06511661214973,25,0.3716760334,0.0,2012-12-21T00:00:00,63,176480.0,110000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.866025403784439,60000.0,,2019-06-30T06:00:00,1963740.0,1473628.0,1970498.0,-1387775.0,0.0,0.0,891562.0,5252089.0,2298170.0,6.0,2953919.0,2008.0,De 11 a 16 anos,100000.0,False,True,1.0,40800.0,2020-06-16T19:00:47
2617,2690,Trevor Sutton,Katherine Shaw-Sanderson,WEWP43610058874052,0,0.3697626873,0.0,2018-11-08T00:00:00,0,0.0,5000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,5000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2005.0,De 11 a 16 anos,15556.0,False,False,1.0,8510.0,2020-06-16T19:04:10
2620,2693,Dr. Vanessa Bird,Anne Payne,GTPO06511661214973,25,0.3716760334,0.0,2012-12-21T00:00:00,63,176480.0,130000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.866025403784439,130000.0,,2019-06-30T06:00:00,1963740.0,1473628.0,1970498.0,-1387775.0,0.0,0.0,891562.0,5252089.0,2298170.0,6.0,2953919.0,2008.0,De 11 a 16 anos,100000.0,False,True,1.0,40800.0,2020-06-16T19:56:19
2621,2694,Douglas Taylor,Dale Lowe,JXCH36268697453955,18,0.3745726656,0.0,2014-02-21T00:00:00,44,90290.9,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.944120201989244,10000.0,,,,,,,,,,11571711.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,30000.0,False,False,0.8306436156,106800.0,2020-06-16T20:20:46
2622,2695,Douglas Taylor,Dale Lowe,JXCH36268697453955,18,0.3745726656,0.0,2014-02-21T00:00:00,44,90290.9,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.944120201989244,15000.0,,2019-09-30T00:00:00,2655027.0,2666384.0,3522857.0,464879.0,422216.0,1202929.0,452251.0,9049348.0,-167469.0,9.0,9216817.0,2009.0,De 11 a 16 anos,30000.0,False,False,0.8306436156,106800.0,2020-06-16T20:53:35
2623,2696,Mr. Bryan Sykes,Ms. Melanie Finch,DCYU12834768810259,29,0.0,,2019-12-05T11:54:46,0,0.0,200000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,1.0,0.0,0.0,200000.0,,2019-12-31T03:00:00,293402000.0,187575000.0,386929000.0,164778000.0,0.0,127328000.0,91390000.0,671575000.0,188107000.0,12.0,483468000.0,2006.0,De 11 a 16 anos,288933700.0,False,False,0.0,23830848.0,2020-06-16T21:36:23
2630,2703,Rachael Jones,Matthew Carter-Smith,TBNB81389347483060,3,0.25748654,0.0,2019-06-18T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,20000.0,,,,,,,,,,14415099.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,100000.0,False,False,1.0,99000.0,2020-06-17T15:37:55
2638,2711,Daniel Simpson,Lewis Collins,QBIH99226151272812,3,0.7047585439,0.0,2015-05-06T00:00:00,26,2533.33,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8749999999999999,0.125,0.0,40000.0,,,,,,,,,,59796706.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,300000.0,False,False,1.0,587400.0,2020-06-17T17:49:49
2654,2727,William Simmons-Matthews,Dr. Marian Smith,UVYL53105358785066,20,0.5167641478,0.0,2010-06-22T00:00:00,12,14578.2,100000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,-0.949739123780773,100000.0,,2019-06-30T03:00:00,1747927.0,3051522.0,3266353.0,-399327.0,32031.0,2635373.0,1066671.0,4396333.0,1744468.0,6.0,2651865.0,2007.0,De 11 a 16 anos,250000.0,False,False,0.7515371717,178000.0,2020-06-18T14:48:15
2657,2730,Mr. Kyle Coles,Mrs. Jill Quinn,BBJX42975444601381,0,0.2299472598,0.0,2017-05-03T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.0,10000.0,,,,,,,,,,548037.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,10000.0,False,True,1.0,27071.0,2020-06-18T16:43:53
2658,2731,Joyce Burton-Webb,Francesca Clements,WNQV38498519845109,2,0.5614737621,0.0,2013-12-16T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,20000.0,,,,,,,,,,2954611.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,100000.0,False,True,1.0,122100.0,2020-06-18T15:36:33
2660,2733,Hayley Wright,Diana Watson,TGXS09022976568821,3,0.60583252,0.0,2017-09-27T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,15000.0,,,,,,,,,,839968.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,False,False,1.0,9990.0,2020-06-18T16:45:27
2668,2741,Stanley Walker,Mary Harrison,TKER72373391424695,107,0.6087450151,0.0,2016-06-15T00:00:00,35,29100.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.999924122550094,30000.0,,,,,,,,,,6747986.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,250000.0,False,True,0.6949513444,252414.0,2020-06-18T18:25:53
2672,2745,Dr. Claire Robinson,Dr. Stewart Waters,JSQJ85113702745505,4,0.3732162181,0.0,2013-07-11T00:00:00,9,5666.66,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,50000.0,,2019-12-31T03:00:00,12886507.0,5765335.0,14290867.0,1439343.0,130227.0,2027128.0,10276024.0,34842269.0,16281627.0,12.0,18560642.0,2007.0,De 11 a 16 anos,100000.0,False,False,1.0,0.0,2020-06-18T20:05:06
2678,2751,Dylan Johnson,Hugh Brooks-Carter,YRGK00455360959243,0,0.0,,2015-02-05T17:19:10,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,30000.0,,2019-12-31T00:00:00,4445207.0,675022.0,4933833.0,4258810.0,49679.0,1409815.0,2561189.0,7931992.0,3142960.0,12.0,4789032.0,2007.0,De 11 a 16 anos,15000.0,False,False,0.0,495000.0,2020-06-19T14:22:47
2679,2752,Russell Richards,Justin Kay,WTJY63898924464135,20,0.2972371605,0.0,2012-06-06T00:00:00,8,660.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,40000.0,,,,,,,,,,2604869.0,0.0,6.0,0.0,2006.0,De 11 a 16 anos,100000.0,False,False,1.0,273689.0,2020-06-19T14:23:39
2683,2756,Ashley Hunter-Alexander,Mr. Ryan Smith,RAHN59501225825134,0,0.3218131974,0.0,2018-07-27T00:00:00,27,22026.66,150000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,150000.0,,2019-12-31T03:00:00,487548000.0,148685000.0,711824000.0,373829000.0,10833000.0,260867000.0,195559000.0,985702000.0,288816000.0,12.0,696886000.0,2009.0,De 11 a 16 anos,294801000.0,False,False,1.0,77154768.0,2020-06-19T17:49:37
2685,2758,Julia Williams,Sandra Campbell,LOHT42032319683132,18,0.2911279282,0.0,2013-12-04T00:00:00,67,100850.04,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.866025403784439,45000.0,,,,,,,,,,1955521.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,95400.0,False,True,0.9626872291,0.0,2020-06-19T14:36:07
2690,2763,Josephine Peacock,Linda Cook,PVIP17399531351784,15,0.4028954164,0.0,2009-01-21T00:00:00,52,123462.38,260000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.73355917855067,,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9615063.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,35000.0,True,False,0.9475701929,0.0,
2695,2768,Mr. Justin Williams,Katy Page,STRV11119133289364,3,0.6157294595,0.0,2012-10-11T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.0,40000.0,,,,,,,,,,102507810.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,100000.0,False,False,0.9469300958,21555537.0,2020-06-19T18:52:52
2696,2769,Keith Jones,Steven Kennedy-Jones,BRJP37453437154592,11,0.4240991321,0.0,2011-08-10T00:00:00,31,559679.98,500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.704535657259457,300000.0,2020-06-19T20:52:31,2019-12-31T03:00:00,286103378.0,249608297.0,351771624.0,59866558.0,26133119.0,243889091.0,36182702.0,584549566.0,308221898.0,12.0,276327668.0,2008.0,De 11 a 16 anos,1500000.0,False,False,0.9947858507,9288000.0,
2699,2772,Dr. Grace Smith,Billy Bolton,XKXY96762412914186,41,0.5298735164,0.0,2010-09-14T00:00:00,11,6985.33,49999.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.388412348823896,,,2019-12-31T00:00:00,3003602.0,830828.0,3203569.0,2139352.0,284752.0,1402746.0,1527917.0,4824041.0,1996380.0,12.0,2827661.0,2008.0,De 11 a 16 anos,100000.0,True,False,0.7458995387,0.0,
2709,2782,Douglas Parker,Gillian Mason,BWJA72636159902734,9,0.4325313281,0.0,2016-10-07T00:00:00,0,0.0,70000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.866025403784439,,,2019-12-31T03:00:00,7159708.0,166406.0,7205370.0,6933726.0,4665.0,242843.0,603020.0,1469048.0,-598432.0,12.0,2067480.0,2009.0,De 11 a 16 anos,30000.0,True,False,1.0,36466.0,
2710,2783,Brenda Cartwright-Goddard,Dr. Matthew Wright,JHCT31571283180596,0,0.3866329387,0.0,2016-01-29T00:00:00,0,22692.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,50000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2007.0,De 11 a 16 anos,400000.0,False,False,1.0,213600.0,2020-06-22T17:54:23
2711,2784,Mr. Glenn Robinson,Paige Matthews,VRCJ62771202055310,0,0.580401561,0.0,2017-09-12T00:00:00,10,1500.0,100000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,90000.0,,2019-12-31T03:00:00,27697694.0,15721577.0,52061700.0,25006712.0,2974957.0,8678912.0,11131133.0,57405770.0,25359557.0,12.0,32046213.0,2006.0,De 11 a 16 anos,300000.0,False,False,1.0,1603984.0,2020-06-22T17:55:35
2715,2788,Paula Harrison-Winter,Nicola Evans,SJDF27114952055313,7,0.4353776878,0.0,2013-09-05T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,40000.0,,,,,,,,,,3224336.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,200000.0,False,False,1.0,59400.0,2020-06-22T17:11:18
2718,2791,Amelia Briggs-Barton,Mrs. Hollie Clark,ZXCG56363492360850,5,0.6120783664,0.0,2019-08-07T00:00:00,40,5775.41,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,,,,,,,,,,9175923.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,80000.0,False,False,1.0,60200.0,2020-06-22T18:07:38
2721,2794,Claire Jones-Ellis,Gregory Shaw,HQRN54358861421846,6,0.6113405893,0.0,2012-09-25T00:00:00,20,136440.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,80000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2006.0,De 11 a 16 anos,6330000.0,False,False,1.0,534000.0,2020-06-22T20:01:58
2727,2800,Stewart Smith,Ms. Carol Stevenson,LMYX91816699890771,5,0.6010166008,0.0,2014-02-18T00:00:00,0,0.0,250000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,-0.866025405082641,250000.0,,2020-03-31T03:00:00,328778517.0,86495339.0,345824174.0,245430146.0,0.0,95497476.0,161516549.0,387672746.0,114177949.0,3.0,273494797.0,2004.0,De 11 a 16 anos,19000000.0,False,False,0.9999999763,0.0,2020-06-22T20:34:37
2729,2802,Rosemary Jones-Evans,Lynne Kelly,ACUX46748484449125,2,0.2610794329,0.0,2018-08-14T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,20000.0,,,,,,,,,,3971983.0,1639579.0,12.0,2332404.0,2009.0,De 11 a 16 anos,120000.0,False,False,1.0,86000.0,2020-06-23T14:07:35
2732,2805,Jacqueline Lynch,Lawrence Knight-Sims,IZQR11493452953378,0,0.3792333333,0.0,2020-04-27T00:00:00,0,0.0,200000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9464285714285714,0.0535714285714285,0.0,120000.0,,2019-12-31T03:00:00,5656746.0,4356832.0,5998165.0,1634041.0,24500.0,990247.0,3474772.0,13524430.0,5897895.0,12.0,7626535.0,2006.0,De 11 a 16 anos,80000.0,False,False,1.0,555000.0,2020-06-23T16:10:34
2736,2809,Josephine Peacock,Linda Cook,PVIP17399531351784,15,0.4028954164,0.0,2009-01-21T00:00:00,52,123462.38,250000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.73355917855067,250000.0,2020-06-24T19:18:49,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9615063.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,35000.0,True,False,0.9475701929,0.0,
2746,2819,Tracey North,Janet Ross-Brown,TEPH38507220551477,4,0.4848944163,0.0,2013-04-05T00:00:00,154,6222.35,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,15000.0,,,,,,,,,,5303878.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,95400.0,True,True,1.0,0.0,2020-06-23T19:58:01
2749,2822,Timothy Miah,Debra Jarvis,BIJV66580991393702,14,0.3798753393,0.0,2016-01-28T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.866025403784439,20000.0,,,,,,,,,,189586.0,0.0,2.0,0.0,2008.0,De 11 a 16 anos,78800.0,False,True,1.0,4320.0,2020-06-23T20:09:54
2761,2834,Samuel Johnson,Mrs. Leanne Henderson,RGFW61717678155779,26,0.6204937249,0.0,2017-03-13T00:00:00,29,5369.16,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-1.1e-15,20000.0,,,,,,,,,,8807186.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,50000.0,False,False,1.0,10800.0,2020-06-24T15:53:37
2762,2835,Geoffrey Elliott,Alison Bibi-Singh,MZHJ91847458936204,8,0.2633394156,0.0,2016-11-03T00:00:00,0,0.0,180000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,180000.0,,2019-12-31T03:00:00,7554770.0,3039812.0,8647185.0,5598953.0,0.0,3592403.0,548335.0,9930925.0,5182888.0,12.0,4748037.0,2005.0,De 11 a 16 anos,1000000.0,False,False,1.0,272000.0,2020-06-24T15:55:06
2766,2839,Mr. Karl Jones,Brian Bennett-Ryan,WWSB92356028633657,25,0.5662040907,0.0,2015-02-11T00:00:00,18,7752.24,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,30000.0,,,,,,,,,,1317788.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,24000.0,False,False,1.0,19980.0,2020-06-24T19:35:37
2771,2844,Shaun Rowley,Dr. Kenneth McDonald,OIPW59547117919419,18,0.4277121236,0.0,2011-08-02T00:00:00,53,254809.13,400000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.451681049271116,400000.0,,2019-12-31T03:00:00,5090449.0,1869046.0,5602944.0,3295489.0,234509.0,661830.0,3141834.0,19403369.0,7719052.0,12.0,11684317.0,2006.0,De 11 a 16 anos,106000.0,False,False,0.9726382819,1567550.0,2020-06-24T20:18:48
2773,2846,Ashley Williams,Trevor Harrison,GQVC42815559131948,43,0.4938083199,0.0,2016-04-08T00:00:00,0,0.0,120000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.850199196547218,60000.0,,2019-12-31T03:00:00,1682920.0,13193.0,2711381.0,2469554.0,228663.0,0.0,596395.0,2091376.0,733978.0,12.0,1357398.0,2009.0,De 11 a 16 anos,100000.0,False,True,1.0,66000.0,2020-06-25T12:26:09
2776,2849,Joanne Roberts,Mrs. Debra Holloway,RBMR45781118595526,20,0.214009057,0.0,2007-04-11T00:00:00,44,6825.0,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.879965431086517,50000.0,,2019-12-31T00:00:00,4443609.0,680927.0,4668405.0,2868815.0,0.0,1894443.0,1354653.0,6313954.0,2269819.0,12.0,4044135.0,2007.0,De 11 a 16 anos,30000.0,False,False,0.9968862534,16280.0,2020-06-25T12:33:01
2778,2851,Daniel Shepherd,Charles Hughes,NXRJ16458301617069,19,0.0,,2009-05-30T11:49:31,0,0.0,3335000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.750772914901916,3335000.0,,2019-12-31T03:00:00,210677908.0,119671915.0,231851188.0,111207844.0,7830000.0,135330309.0,44444561.0,642151149.0,215273375.0,12.0,426877774.0,2008.0,De 11 a 16 anos,2000000.0,False,False,0.0,33972684.0,2020-06-25T12:57:01
2787,2860,Sheila Holmes-Williams,Iain Brown-Taylor,YJKL12567970829015,62,0.0,,2011-07-28T10:45:04,0,0.0,100000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,-0.875954892594492,70000.0,,2019-12-31T03:00:00,1007659.0,386767.0,1198807.0,253649.0,62910.0,752062.0,67800.0,4217666.0,1899182.0,12.0,2318484.0,2009.0,De 11 a 16 anos,100000.0,False,True,0.0,43000.0,2020-06-25T14:12:23
2789,2862,Ashleigh Allen-Ahmed,Laura Shaw-Turner,OQTP06350836010371,7,0.0,,2010-04-22T15:18:40,0,0.0,75000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9285714285714284,0.0714285714285714,0.970428404275368,75000.0,,2019-12-31T03:00:00,1671393.0,616009.0,1827620.0,981242.0,0.0,627189.0,548473.0,4584806.0,1990095.0,12.0,2594711.0,2009.0,De 11 a 16 anos,33000.0,False,False,0.0,192400.0,2020-06-25T17:11:19
2799,2872,Eleanor Thompson-Bird,Irene Hayes,ICHC73368330513350,3,0.3699525401,0.0,2018-03-28T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,30000.0,,,,,,,,,,951210.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,5000.0,False,False,1.0,99000.0,2020-06-25T18:24:37
2802,2875,Elizabeth Sutton,Mrs. Hayley Burrows,RYNH95256886398640,34,0.3592020177,0.0,2011-04-07T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,-0.866025403784442,60000.0,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4624099.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,40000.0,False,False,0.9919967597,159100.0,2020-06-25T19:02:36
2811,2884,Alexander Baker-Wells,Dr. Caroline Ali,PYOL43118620147076,16,0.0,,2011-03-02T11:27:13,0,0.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.997517069602544,80000.0,,2020-03-31T03:00:00,95759717.0,71074553.0,189929772.0,92022972.0,276058.0,45422098.0,34892991.0,63666127.0,17870184.0,12.0,45795943.0,2004.0,De 11 a 16 anos,30515674.0,True,False,0.0,20635703.0,2020-06-26T15:33:33
2818,2891,Robin Morley,Mandy Blake,PHAH89661785417349,15,0.3196524397,0.0,2014-05-08T00:00:00,12,1428.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,20000.0,,,,,,,,,,182221587.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,2551000.0,False,False,1.0,11191360.0,2020-06-26T17:22:42
2819,2892,Suzanne Smith,Marian Day,AVAO63044598911311,14,0.5650457739,0.0,2019-12-17T00:00:00,42,118195.87,90000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,70000.0,,2019-12-31T03:00:00,40147679.0,40222591.0,56028277.0,15136282.0,15750000.0,14799137.0,23664583.0,119119198.0,31888914.0,12.0,87230284.0,2004.0,De 11 a 16 anos,3000000.0,False,True,1.0,6480000.0,2020-06-26T17:50:48
2821,2894,Mrs. Caroline Wilson,Danielle Jones-Wilkins,PHHU98477786513545,3,0.4534606424,0.0,2013-03-22T00:00:00,37,6877.68,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,20000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2006.0,De 11 a 16 anos,10000.0,False,True,1.0,86000.0,2020-06-26T17:24:27
2824,2897,Tracey Taylor,Rachael White,LXJX01875669625257,2,0.3418927866,0.0,2017-09-21T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,30000.0,,,,,,,,,,114682989.0,0.0,5.0,0.0,2005.0,De 11 a 16 anos,100000.0,False,False,1.0,43779872.0,2020-06-26T18:20:18
2825,2898,Ms. Nicole Brown,Rachael White,WHJQ91212824790486,2,0.3246856403,0.0,2017-09-13T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,30000.0,,,,,,,,,,114682989.0,0.0,5.0,0.0,2006.0,De 11 a 16 anos,30000.0,False,False,1.0,19980.0,2020-06-26T18:20:48
2830,2903,Dr. Brett Hall,Mrs. Sarah Murphy,IKDU52710013477407,4,0.5594679562,0.0,2019-01-31T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,15000.0,,,,,,,,,,3035326.0,2213268.0,12.0,822058.0,2004.0,De 11 a 16 anos,100000.0,False,True,1.0,38870.0,2020-06-26T18:22:47
2848,2921,Dr. Harry Hill,Dr. Joshua Riley,NNMU56282801577932,10,0.6881583596,0.0,2013-01-22T00:00:00,88,7386.67,15000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,-0.392923593269639,,,,,,,,,,,2748139.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,True,False,0.8979285103,0.0,
2858,2931,Frank Bell,Christine Smith,VNYX60735338359331,74,0.3307467471,0.0,2010-07-02T00:00:00,21,12960.0,75000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.120548624485669,75000.0,,2019-12-31T03:00:00,230248.0,328283.0,3230248.0,2901964.0,0.0,1202429.0,1492000.0,5654672.0,3416672.0,12.0,2238000.0,2008.0,De 11 a 16 anos,100000.0,False,True,1.0,6480.0,2020-06-29T20:34:13
2860,2933,Paul Woodward,Vincent Stephenson,XGCX31661930782586,7,0.3932631569,0.0,2007-07-10T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.866025403784439,50000.0,,,,,,,,,,2035504.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,200000.0,False,False,1.0,54000.0,2020-06-29T20:37:58
2862,2935,Andrea Thomas,Elizabeth Harrison-Davis,HLSB25210925374623,6,0.3537732052,0.0,2017-06-14T00:00:00,68,31876.9,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.919369691923421,40000.0,,,,,,,,,,2774207.0,0.0,9.0,0.0,2006.0,De 11 a 16 anos,133000.0,False,True,1.0,50600.0,2020-06-29T20:42:52
2867,2940,Dr. Harry Hill,Dr. Joshua Riley,NNMU56282801577932,10,0.6881583596,0.0,2013-01-22T00:00:00,88,7386.67,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,-0.392923593269639,10000.0,,,,,,,,,,2748139.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,True,False,0.8979285103,0.0,2020-06-30T12:56:41
2880,2953,Raymond Hart,Sophie Davies-Weston,FBHA23875567432166,21,0.611512746,0.0,2016-03-30T00:00:00,0,0.0,150000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,50000.0,2020-06-30T18:58:13,2019-12-31T03:00:00,2627801.0,634832.0,2629647.0,1728260.0,302554.0,233120.0,366921.0,5039206.0,1147881.0,12.0,3891325.0,2005.0,De 11 a 16 anos,150000.0,False,True,1.0,56575.0,
2885,2958,Mark Newman,Dr. Iain Kelly,XYTZ90514613364065,19,0.4239220748,0.0,2016-04-30T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.866025403784439,25000.0,,,,,,,,,,3219000.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,20000.0,False,False,1.0,1320.0,2020-06-30T19:08:14
2889,2962,Alexander Lewis,Charles Cox,ZGKQ97839617618391,12,0.257891944,0.0,2016-10-03T00:00:00,141,28237.07,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.711909073640279,50000.0,,2019-12-31T00:00:00,11516513.0,2674231.0,11992481.0,9318249.0,0.0,9833008.0,1652769.0,10832061.0,5280096.0,12.0,5551965.0,2009.0,De 11 a 16 anos,150000.0,False,False,0.7377491311,326780.0,2020-06-30T19:38:58
2893,2966,Raymond Hart,Sophie Davies-Weston,FBHA23875567432166,21,0.611512746,0.0,2016-03-30T00:00:00,0,0.0,75000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,75000.0,2020-06-30T20:06:53,2019-12-31T03:00:00,2627801.0,634832.0,2629647.0,1728260.0,302554.0,233120.0,366921.0,5039206.0,1147881.0,12.0,3891325.0,2005.0,De 11 a 16 anos,150000.0,False,True,1.0,56575.0,
