,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
2409,2482,Tracey Jones,Miss Jodie Gordon,DSDP42915296213541,25,0.3576923077,0.0,2010-04-12T00:00:00,48,183947.84,250000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.914419492608694,200000.0,,2019-12-31T03:00:00,7380376.0,5419688.0,7425106.0,114165.0,0.0,3907517.0,1230056.0,12794141.0,4624334.0,12.0,8169807.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.9895970252,1190195.0,2020-06-01T20:17:31
2417,2490,Ms. Jasmine Clark,Dr. Josephine Scott,KRLB88823407026041,0,0.4806610685,0.0,2019-07-16T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,10000.0,,,,,,,,,,9354255.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,93700.0,True,True,1.0,196653.0,2020-06-02T13:03:19
2418,2491,Jill Rowley-Brown,Dr. Justin Robertson,DZHB34514257528631,0,0.6285771776,0.0,2020-05-27T00:00:00,0,2640.0,40000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,15000.0,,2019-12-31T00:00:00,3100433.0,4877236.0,6048877.0,113151.0,2401999.0,1026750.0,1256417.0,11593568.0,6330134.0,12.0,5263434.0,2011.0,De 6 a 10 anos,80000.0,False,False,1.0,222000.0,2020-06-02T13:19:20
2419,2492,Robin Turner,Mr. Terence Johnson,XYYW56476871254905,4,0.4412714583,0.0,2018-04-25T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.866025403784439,100000.0,,2019-12-31T03:00:00,10798941.0,3165990.0,10798941.0,7501546.0,1000000.0,6345869.0,3700346.0,43325374.0,17885129.0,12.0,25440245.0,2014.0,De 6 a 10 anos,150000.0,False,True,1.0,43425.0,2020-06-02T13:34:35
2433,2506,Roger Davies,Dr. Jennifer Hutchinson,YZPK28078115909008,5,0.4911369727,0.0,2014-01-23T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,-0.874671116046203,5000.0,,,,,,,,,,335588.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,80000.0,False,False,0.9389050021,19980.0,2020-06-02T15:26:33
2434,2507,Louise Waters,Matthew Gordon,KRWV71711055006422,12,0.6203146502,0.0,2015-04-30T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,15000.0,,,,,,,,,,1460817.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,95400.0,False,True,1.0,7040.0,2020-06-02T14:48:17
2436,2509,Holly Fletcher,Neil Gallagher,XFIJ75598067266644,19,0.2306407082,0.0,2018-05-29T00:00:00,29,60326.66,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.866025403784439,25000.0,,2019-12-31T03:00:00,1586264.0,523657.0,1601660.0,978731.0,197756.0,999026.0,413269.0,3848375.0,1190752.0,12.0,2657623.0,2014.0,De 6 a 10 anos,200000.0,False,False,1.0,19840.0,2020-06-02T19:08:35
2438,2511,Shannon Evans,Stewart Fisher,ZXOH34061227638698,37,0.3418942725,0.0,2018-08-23T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.909691558150421,5000.0,,,,,,,,,,1332419.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,10000.0,True,False,0.9480222138,10800.0,2020-06-02T19:09:46
2440,2513,Ms. Susan Wood,Albert Jones-Conway,IMGW39149049038795,50,0.3553082707,0.0,2016-10-31T00:00:00,0,0.0,12000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,-0.866025403784439,12000.0,,,,,,,,,,505995.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,10000.0,False,True,1.0,11880.0,2020-06-02T19:55:44
2448,2521,Marie Hayward,Scott Lewis,RNCA54755629061513,0,0.3991769022,0.0,2017-11-29T00:00:00,0,5547.5,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,50000.0,,2020-05-31T00:00:00,2264372.0,875515.0,2523938.0,1648422.0,0.0,1574572.0,619735.0,2170201.0,1176683.0,5.0,993518.0,2010.0,De 6 a 10 anos,700000.0,False,True,1.0,76000.0,2020-06-02T20:26:46
2451,2524,Dr. Max McDonald,Samuel Evans-Williams,DLLY26215095484957,15,0.0,,2017-09-08T14:13:37,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,30000.0,,,,,,,,,,1575261.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,80000.0,False,True,0.0,70963.0,2020-06-02T20:30:29
2452,2525,Malcolm Bolton,Janet Owen,ILVD04250361101576,14,0.0,,2018-08-27T10:47:14,0,0.0,6730000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.359821914366132,3500000.0,2020-06-03T12:44:01,2019-12-31T03:00:00,2061794000.0,1634862000.0,3634506000.0,990059000.0,649214000.0,400799000.0,1293428000.0,6426115000.0,2032579000.0,12.0,4393536000.0,2013.0,De 6 a 10 anos,511903186.0,False,False,0.0,286758144.0,
2458,2531,Marian Cooke,Vanessa Davidson-Humphries,DRAM03676965985459,31,0.331470148,0.0,2013-12-16T00:00:00,8,18315.98,350000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,300000.0,,2019-09-30T03:00:00,13210464.0,5622060.0,13392493.0,7190866.0,0.0,11340921.0,1138110.0,15021048.0,4820208.0,9.0,10200840.0,2013.0,De 6 a 10 anos,50000.0,False,False,1.0,1023513.0,2020-06-03T18:22:32
2460,2533,Toby Ryan,Roy Williams-Jones,GVXV15907942706096,22,0.3364757571,0.0,2018-01-02T00:00:00,40,24655.27,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.422626535345145,40000.0,,2019-12-31T00:00:00,2507702.0,57854.0,2566724.0,2508869.0,0.0,0.0,87004.0,4789045.0,1594716.0,12.0,3194329.0,2010.0,De 6 a 10 anos,100000.0,False,True,1.0,60200.0,2020-06-03T18:42:15
2461,2534,Gail Wells,Marilyn Holden,YFOX89081083275452,10,0.4445438293,0.0,2015-12-07T00:00:00,64,427368.68,1000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,3.28e-14,800000.0,,2019-12-31T03:00:00,23957204.0,4304688.0,26171298.0,19623962.0,2059190.0,3254315.0,14027798.0,53539270.0,3610487.0,12.0,49928783.0,2014.0,De 6 a 10 anos,1000000.0,False,True,0.9981274193,4030686.0,2020-06-03T20:54:01
2468,2541,Elliot Dawson,Melissa Woods,PPOV40606899561844,57,0.298848,0.0,2011-10-05T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,25000.0,,,,,,,,,,3599483.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,150000.0,False,False,1.0,99251.0,2020-06-03T18:49:41
2471,2544,Jodie Coleman,Jamie Edwards,OGFM37134126556262,3,0.0,,2015-10-30T11:37:20,0,0.0,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,-0.866025403784439,30000.0,,,,,,,,,,701771.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,200000.0,False,True,0.0,12420.0,2020-06-03T21:10:17
2475,2548,Ryan Whittaker,Katie Bevan,BRUG88356621440899,5,0.2313322928,0.0,2016-10-28T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.866025403784439,50000.0,,2019-12-31T00:00:00,2848940.0,488457.0,3034453.0,2445121.0,178000.0,1088164.0,1314676.0,2943404.0,1809944.0,12.0,1133460.0,2011.0,De 6 a 10 anos,230000.0,False,True,1.0,129000.0,2020-06-04T15:21:27
2478,2551,David Hill,Benjamin Norton,NYOL66606190833343,4,0.4855455589,0.0,2019-05-10T00:00:00,0,0.0,220000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,220000.0,,2019-12-31T03:00:00,21450351.0,7367297.0,21585739.0,14218442.0,0.0,5584380.0,4226983.0,30541314.0,9880212.0,12.0,20661102.0,2012.0,De 6 a 10 anos,400000.0,False,False,1.0,716800.0,2020-06-04T15:26:13
2481,2554,Ian Jones,Pamela Owens-Moran,DEOB93865074175673,45,0.3770905815,0.0,2012-08-21T00:00:00,50,790121.45,2000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,1500000.0,2020-06-05T14:59:15,2019-12-31T03:00:00,17100460.0,10803355.0,39900835.0,0.0,0.0,6605103.0,7572634.0,52924766.0,16381706.0,12.0,36543060.0,2011.0,De 6 a 10 anos,14380475.0,False,False,1.0,12323520.0,
2483,2556,Joseph Nicholls,Pamela Wright,KPEM58538427194464,99,0.3963797644,0.0,2015-03-16T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,-0.40475243541062,,,,,,,,,,,820872.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,160000.0,False,True,0.2107627689,3960.0,
2484,2557,Neil Gordon-Ford,Miss Lydia Morris,BXDV28832924531744,0,0.6834396835,0.0,2020-05-22T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,10000.0,,2019-12-31T03:00:00,1004060.0,1116249.0,1146902.0,-204971.0,347712.0,141942.0,247867.0,12811010.0,6503462.0,12.0,6307548.0,2012.0,De 6 a 10 anos,100000.0,False,True,1.0,1620.0,2020-06-05T15:03:41
2492,2565,Brenda Lawson,Arthur Thompson,XYWP68653962489637,0,0.4467585694,0.0,2019-01-24T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,30000.0,,,,,,,,,,4149630.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,20000.0,False,False,1.0,9600.0,2020-06-05T14:34:17
2508,2581,Debra Yates-Robertson,Dr. Beverley Hayward,KWTR62918922333773,0,0.2852080868,0.0,2017-03-13T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,35000.0,,,,,,,,,,8087060.0,0.0,7.0,0.0,2010.0,De 6 a 10 anos,700000.0,False,False,1.0,184000.0,2020-06-08T20:18:37
2509,2582,Helen Dean-Miller,Carolyn Sutton-Morris,YPBV53942632372249,4,0.5484069717,0.0,2018-03-21T00:00:00,26,15300.0,450000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,450000.0,,2019-12-31T06:00:00,10537258.0,1540821.0,10537258.0,8996437.0,0.0,395481.0,1602797.0,19673862.0,7645972.0,12.0,12027890.0,2010.0,De 6 a 10 anos,1500000.0,False,True,1.0,534000.0,2020-06-08T20:52:45
2525,2598,Dr. Kyle Morgan,Miss Kerry Kirk,QECF62208951020022,20,0.0,,2017-10-30T10:52:53,0,0.0,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,150000.0,,2019-12-31T03:00:00,4323871.0,895301.0,6007163.0,4686219.0,0.0,2196896.0,1408671.0,21440700.0,13936455.0,12.0,7504245.0,2012.0,De 6 a 10 anos,100000.0,False,True,0.0,1579841.0,2020-06-09T17:47:42
2526,2599,Dr. Jenna Bell,Holly Collins,PBPI14140757168975,142,0.6927698645,0.0,2014-02-05T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,35000.0,,,,,,,,,,61450338.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,3000000.0,False,False,0.4727304787,1720088.0,2020-06-09T18:03:57
2532,2605,Lisa Parker,Carole Pickering,ARLG39955776479526,4,0.4673365729,0.0,2015-03-11T00:00:00,52,351900.0,75000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.866025403784439,75000.0,,2018-12-31T02:00:00,5669967.0,875572.0,6626935.0,5751485.0,36959.0,1099521.0,2544675.0,4378447.0,3184207.0,12.0,1194240.0,2010.0,De 6 a 10 anos,200000.0,False,True,1.0,328383.0,2020-06-09T18:29:55
2536,2609,Joseph Nicholls,Pamela Wright,KPEM58538427194464,99,0.3963797644,0.0,2015-03-16T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,-0.40475243541062,,,,,,,,,,,820872.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,160000.0,False,True,0.2107627689,3960.0,
2539,2612,Margaret Watts-Marsh,Callum Smith,QDZV25985706893081,102,0.3880913642,0.0,2013-01-30T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.306621246718822,10000.0,,,,,,,,,,1406604.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,10000.0,False,True,0.6372040242,16200.0,2020-06-09T21:29:15
2542,2615,Elliott Price-Davidson,Simon Begum-Ward,FMZG75960161902578,3,0.5376810295,0.0,2016-06-30T00:00:00,68,31059.15,200000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,200000.0,,2019-08-31T03:00:00,3494490.0,1265213.0,3622898.0,2310579.0,0.0,348963.0,3008670.0,17591660.0,6299783.0,8.0,11291877.0,2014.0,De 6 a 10 anos,1000000.0,False,False,1.0,1832457.0,2020-06-10T14:33:56
2547,2620,Jack Norris-James,Brian Benson-Brown,EQHY62128162767172,87,0.0,,2017-01-19T11:11:37,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.866025403784439,40000.0,,,,,,,,,,4256692.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.0,0.0,2020-06-10T14:48:15
2555,2628,Gail Johnson,Mrs. Michelle Stephens,OBEQ26208703307048,33,0.3416102163,0.0,2016-06-24T00:00:00,0,533.34,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,-0.994088444279126,10000.0,,2019-12-31T00:00:00,990510.0,722766.0,1136709.0,413943.0,4261.0,251942.0,448426.0,227917.0,61343.0,12.0,166574.0,2011.0,De 6 a 10 anos,50000.0,False,False,0.8659347423,5120.0,2020-06-10T20:17:26
2560,2633,Fiona Hayward,Gary Duffy,NUFQ87069383121838,0,0.0,,,0,0.0,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,,,2019-12-31T00:00:00,319367.0,205871.0,413719.0,137636.0,0.0,180660.0,110700.0,917281.0,521207.0,12.0,396074.0,2011.0,De 6 a 10 anos,100000.0,False,False,0.0,38000.0,
2576,2649,Kyle Bird,Sylvia Andrews,MHUJ99594907069484,28,0.5420715764,0.0,2014-11-12T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.866025403784439,20000.0,,,,,,,,,,105029.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,60000.0,False,False,1.0,108900.0,2020-06-12T18:38:12
2577,2650,Liam Evans,Shannon Moore,HOFH01503675769037,33,0.0,,2016-05-17T14:57:47,0,0.0,40000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0465285816373065,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840778.0,703752.0,12.0,1137026.0,2012.0,De 6 a 10 anos,1000000.0,True,False,0.0,0.0,
2582,2655,Gordon Hartley,Joe Knight,FHUH71392041503586,24,0.4328727165,0.0,2015-09-17T00:00:00,15,49972.04,150000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.157465945371576,150000.0,,2019-12-31T03:00:00,17884006.0,9660719.0,18332493.0,2398671.0,0.0,12647915.0,3471481.0,10354594.0,7029899.0,12.0,3324695.0,2012.0,De 6 a 10 anos,600000.0,False,False,0.9587531364,322589.0,2020-06-15T13:33:14
2586,2659,Miss Hilary Rowe,Shannon Thomas,AQDD58293283113645,4,0.5552716108,0.0,2018-07-25T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,5000.0,,,,,,,,,,1221995.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,30000.0,False,False,1.0,11880.0,2020-06-15T13:49:55
2587,2660,Jane Cooper-Edwards,Nigel Smith,PQBR36866471060746,74,0.5140115049,0.0,2013-06-12T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.866025403784439,10000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2012.0,De 6 a 10 anos,40000.0,False,False,1.0,37800.0,2020-06-15T15:02:09
2599,2672,Lee Burton,Katherine Clarke,ETRZ70641510288505,5,0.3213507788,0.0,2015-09-28T00:00:00,47,31906.0,90000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,90000.0,,2000-01-01T02:00:00,6609799.0,5904546.0,8572626.0,2559299.0,125143.0,2092121.0,3099826.0,24497661.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,250000.0,False,False,1.0,666320.0,2020-06-15T19:15:35
2600,2673,Georgina Hughes,Andrew Clarke,NBPU45852140681127,5,0.4464438548,0.0,2017-07-07T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.866025403784439,10000.0,,,,,,,,,,273881.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,100000.0,False,True,1.0,3240.0,2020-06-15T19:17:03
2601,2674,Robin Francis-Turner,Toby Foster,GWWJ53440267614770,0,0.6682995451,0.0,2013-10-30T00:00:00,180,19653.29,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,20000.0,,,,,,,,,,8922545.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,96000.0,False,True,1.0,10800.0,2020-06-15T19:19:04
2611,2684,Joyce Ward,Mark Martin,GRTO26476605372312,2,0.2606411612,0.0,2019-03-20T00:00:00,126,158627.16,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2013.0,De 6 a 10 anos,0.0,False,False,1.0,180000.0,2020-06-16T15:46:52
2619,2692,Gavin Perry,Charlene Jones,VRCB88204998346058,14,0.6059195625,0.0,2010-09-22T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-7.2e-15,50000.0,,,,,,,,,,160480657.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,2050000.0,False,False,0.9915465076,0.0,2020-06-16T20:19:30
2625,2698,Samuel Green,Ms. Lynne Barton,FCIL28863030068039,15,0.3528973641,0.0,2015-02-06T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.968062846048615,30000.0,,,,,,,,,,1066347.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,5000.0,False,False,0.8956486828,8800.0,2020-06-16T21:37:58
2631,2704,Melissa Davies,Beverley Watson,DUOS98854912519139,0,0.6475368715,0.0,2020-05-22T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,15000.0,,,,,,,,,,1855844.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,100000.0,False,True,1.0,1620.0,2020-06-17T16:03:36
2632,2705,Liam Evans,Shannon Moore,HOFH01503675769037,33,0.0,,2016-05-17T14:57:47,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0465285816373065,40000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840778.0,703752.0,12.0,1137026.0,2012.0,De 6 a 10 anos,1000000.0,True,False,0.0,0.0,2020-06-17T16:06:16
2640,2713,Lee Burton,Katherine Clarke,ETRZ70641510288505,5,0.3213507788,0.0,2015-09-28T00:00:00,47,31906.0,100000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,100000.0,,2000-01-01T02:00:00,6609799.0,5904546.0,8572626.0,2559299.0,125143.0,2092121.0,3099826.0,24497661.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,250000.0,False,False,1.0,666320.0,2020-06-17T19:41:00
2645,2718,Ian Thomas,Dr. Phillip Begum,WQRT16728387708514,3,0.5650616327,0.0,2015-05-20T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,25000.0,,,,,,,,,,2847212.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,40000.0,False,False,1.0,59400.0,2020-06-18T12:42:03
2650,2723,Rosie Taylor,Nigel Ahmed,WCHU26395142160495,11,0.4059044375,0.0,2015-02-25T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.866025403784438,10000.0,,,,,,,,,,13375066.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,400000.0,False,False,1.0,264500.0,2020-06-18T14:45:47
2656,2729,Carl Smith,Denise Clark,RHCM52780128129900,0,0.3145739639,0.0,2018-03-08T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,10000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2014.0,De 6 a 10 anos,10000.0,False,True,1.0,7260.0,2020-06-18T14:49:50
2661,2734,Liam Jackson,Gerard Gordon,KAYS53232027306925,0,0.0,,2019-06-28T10:25:57,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,,,,,,,,,,972644.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,15000.0,False,False,0.0,47360.0,2020-06-18T15:39:16
2662,2735,Martin Stevenson,Dylan Fox,RHIK25779763492499,19,0.5686864914,0.0,2018-12-20T00:00:00,54,820167.46,500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.866025403784439,500000.0,2020-06-18T21:13:58,2018-12-31T02:00:00,335518617.0,298912244.0,442789173.0,143876928.0,0.0,133068644.0,132947249.0,1414468218.0,376278418.0,12.0,1038189800.0,2012.0,De 6 a 10 anos,10000000.0,False,False,1.0,0.0,
2664,2737,Beverley Clark,John Ingram-Miller,FTBB38417492364989,0,0.0,,2020-05-25T14:04:11,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,5000.0,,2019-12-31T00:00:00,1288606.0,559192.0,1288606.0,729413.0,1975.0,657379.0,744088.0,187189.0,175677.0,12.0,11512.0,2013.0,De 6 a 10 anos,55000.0,False,False,0.0,11880.0,2020-06-18T17:55:10
2674,2747,Alexandra Gibson,Wayne Heath-Bryant,JLXV68543110552918,13,0.0,,2019-06-19T11:16:15,0,0.0,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784438,15000.0,,2019-12-31T03:00:00,2447730.0,2249811.0,2810987.0,390241.0,111695.0,0.0,2342464.0,3870254.0,2051716.0,12.0,1818538.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.0,5400.0,2020-06-18T20:22:47
2680,2753,Mrs. Sylvia Lawrence,Ronald Wood,UGFP92296176590176,2,0.5861232635,0.0,2018-07-25T00:00:00,0,0.0,24000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,24000.0,,2019-12-31T00:00:00,378990.0,142887.0,516278.0,373391.0,0.0,0.0,313487.0,1357207.0,551595.0,12.0,805612.0,2012.0,De 6 a 10 anos,100000.0,False,True,1.0,6400.0,2020-06-19T14:25:18
2681,2754,Amelia Booth,Gemma Robinson,GTRW90142000067749,5,0.4242667615,0.0,2010-08-30T00:00:00,34,182860.0,170000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,150000.0,,2018-12-31T04:00:00,5414669.0,966854.0,5772110.0,4587218.0,102320.0,1145332.0,763469.0,10637253.0,3767978.0,12.0,6869275.0,2010.0,De 6 a 10 anos,60000.0,False,False,1.0,168000.0,2020-06-19T14:35:17
2686,2759,Stewart Wright,Dr. Linda King,HOLK72415322319853,18,0.4211230896,0.0,2016-01-19T00:00:00,0,0.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,-0.885692788495794,80000.0,,2019-12-31T03:00:00,9612006.0,7895659.0,9725199.0,1029539.0,7078623.0,8401908.0,806593.0,8275617.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,99000.0,False,True,0.7907734242,136000.0,2020-06-19T17:58:02
2687,2760,Darren Parsons,Michael Miller,HDRF98606292430991,0,0.0,,2016-08-26T13:37:38,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,15000.0,,,,,,,,,,589743.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,120000.0,False,True,0.0,87400.0,2020-06-19T14:38:31
2689,2762,Aaron Mitchell,Dr. Leon Thomas,UCXM05710193423264,5,0.3263672048,0.0,2018-09-19T00:00:00,22,2244.33,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,,,,,,,,,,1378708.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,93700.0,False,True,1.0,31827.0,2020-06-19T14:41:34
2701,2774,Nicholas Hartley,Ms. Jennifer Mann,YLUM86294929920917,15,0.2110700572,0.0,2018-01-31T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.866025403784439,,,,,,,,,,,297359.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,10000.0,False,False,1.0,1620.0,
