,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
407,425,Carolyn Taylor,Katy Carter-Benson,UDSU64936459507935,0,0.2817467795,0.0,2020-02-19T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,,,2019-12-31T00:00:00,1281008.0,1162583.0,1372485.0,18377.0,0.0,296487.0,749917.0,5345726.0,1341423.0,12.0,4004303.0,2017.0,De 0 a 5 anos,10000.0,False,True,1.0,7040.0,
411,429,Dylan Burns,Helen Robson-Jones,PDDM85985106233190,11,0.0,,2017-09-13T17:24:57,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,15000.0,,,,,,,,,,1272993.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,50000.0,False,True,0.0,2200.0,2020-02-18T15:14:30
412,430,Sally Wilson,Ms. Geraldine Willis,CLSX97734940858704,13,0.524908043,0.0,2018-08-21T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3584905660377358,0.6415094339622641,-0.866025403784439,15000.0,,,,,,,,,,894645.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,150000.0,False,True,1.0,21600.0,2020-02-18T15:25:32
413,431,Natalie Allen-Davies,Brandon Davies,BUNK47917149545751,19,0.3628337579,0.0,2017-09-25T00:00:00,82,13646.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,-0.999808283449608,10000.0,,,,,,,,,,2234482.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,100000.0,False,True,1.0,2700.0,2020-02-18T17:44:25
414,432,James Lee-Hunt,Jamie Riley,AYPJ05613965600680,0,0.0,,2018-09-24T17:26:58,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,30000.0,,,,,,,,,,10723354.0,0.0,12.0,0.0,1995.0,Acima de 17 anos,150000.0,False,True,0.0,4400.0,2020-02-18T17:45:03
415,433,Dr. Gordon Lloyd,Miss Alexandra Graham,VDKM49598190317908,9,0.4690957976,0.0,2018-12-12T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,35000.0,,,,,,,,,,1410997.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,20000.0,False,True,1.0,5920.0,2020-02-18T17:03:30
416,434,Bryan Jones,Bethany Ball,BFVP13849213385427,4,0.4794692175,0.0,2006-06-21T00:00:00,18,54535.26,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,40000.0,,,,,,,,,,1075743.0,0.0,7.0,0.0,2003.0,Acima de 17 anos,10000.0,False,True,1.0,2003.0,2020-02-18T17:46:57
417,435,Francesca McKenzie-Collins,Nathan Jones,GZCK88227659465876,27,0.0,,2018-08-14T17:49:56,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3396226415094339,0.660377358490566,-0.866025403784438,10000.0,,,,,,,,,,316768.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,20000.0,False,True,0.0,2200.0,2020-02-18T17:47:46
421,439,Mr. Robert Elliott,Mr. Brett Kelly,HNNC71234011503718,17,0.5233159885,0.0,2019-08-20T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.320754716981132,0.6792452830188679,0.866025403784439,,,,,,,,,,,5074536.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,300000.0,True,True,1.0,79238.0,
422,440,Ms. Debra Wade,Rachel Harris-Reynolds,VOXK39980489641860,26,0.4012288618,0.0,2011-05-02T00:00:00,0,0.0,264000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.796774882444864,,,2019-06-30T03:00:00,1742422.0,2456488.0,2637422.0,180933.0,1551513.0,2395273.0,1585297.0,1342432.0,-197905.0,6.0,1540337.0,2009.0,De 11 a 16 anos,800000.0,False,True,1.0,108800.0,
423,441,Mathew Wood,Dr. Timothy Curtis,ZNFM43477609950867,23,0.5333298869,0.0,2013-09-30T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.0,20000.0,,,,,,,,,,3307220.0,0.0,12.0,0.0,1998.0,Acima de 17 anos,300000.0,False,True,1.0,42900.0,2020-02-18T18:16:13
424,442,Norman Burke,Ms. Heather Jones,KGPX68218681442386,3,0.3302411765,0.0,2017-09-26T00:00:00,122,9800.0,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3773584905660377,0.6226415094339622,-0.866025403784439,15000.0,,,,,,,,,,1038764.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,0.89980438,35200.0,2020-02-18T18:40:16
425,443,Sheila Lewis,Leslie Howard,ZAXO82747695275294,7,0.5094196104,0.0,2019-10-02T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.0,20000.0,,,,,,,,,,570188.0,0.0,5.0,0.0,2012.0,De 6 a 10 anos,60000.0,True,True,1.0,5720.0,2020-02-18T18:44:17
426,444,Mrs. Caroline Wilson,Danielle Jones-Wilkins,PHHU98477786513545,3,0.4534606424,0.0,2013-03-22T00:00:00,37,6877.68,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,20000.0,,,,,,,,,,8505765.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,False,True,1.0,30400.0,2020-02-18T18:51:19
427,445,Ian Jordan,Dr. Bruce Ellis,YSOL50029380040704,5,0.3948846371,0.0,2020-01-22T00:00:00,0,0.0,67000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,67000.0,,2019-12-31T03:00:00,426170.0,90248.0,1108281.0,200000.0,0.0,0.0,0.0,7851964.0,1901711.0,12.0,2852566.0,2006.0,De 11 a 16 anos,200000.0,False,True,1.0,4400.0,2020-02-18T18:56:52
428,446,Lisa Murphy,Mrs. Anne Morris,TPTS90307594270868,17,0.5170335648,0.0,2010-01-07T00:00:00,32,17280.0,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.866025403784439,10000.0,,,,,,,,,,998028.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,75000.0,False,True,1.0,720.0,2020-02-18T19:07:44
432,450,Maria Knight,Bradley Lees,UWBR10417726609203,19,0.5707778356,0.0,2015-02-18T00:00:00,47,3844.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,-0.905450103958459,40000.0,,,,,,,,,,2630846.0,0.0,12.0,0.0,2001.0,Acima de 17 anos,50000.0,False,True,0.9837317051,27000.0,2020-02-19T12:11:43
433,451,Jeffrey Ashton,Mr. John Simpson,RXKX97690614599046,62,0.4875507812,0.0,2016-01-26T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3584905660377358,0.6415094339622641,-0.729027137693401,10000.0,,2018-12-31T00:00:00,3350389.0,1920215.0,3552959.0,-10091.0,1642835.0,102245.0,3103235.0,1001628.0,257583.0,12.0,744045.0,2014.0,De 6 a 10 anos,90000.0,False,True,0.7224318318,720.0,2020-02-19T12:10:00
434,452,Simon Peacock,Sally Young,NRUC91959983742030,9,0.5365127399,0.0,2010-09-17T00:00:00,9,12018.83,500000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.866025403784439,300000.0,2020-02-19T12:36:40,2018-12-31T02:00:00,54943893.0,4586331.0,87151590.0,6373159.0,0.0,26999059.0,27044960.0,61035925.0,43173609.0,12.0,17862316.0,2002.0,Acima de 17 anos,500000.0,False,True,1.0,4391931.0,
435,453,Mitchell Bibi-Greenwood,Graham Thorpe,VWEH77527368527919,98,0.6054713933,0.0,2013-04-08T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.320754716981132,0.6792452830188679,0.95141874012098,,,,,,,,,,,1148304.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,62200.0,True,True,0.854757422,26400.0,
436,454,Mrs. Frances Ellis,Jemma Wilkinson,OSHA40716010539110,162,0.3798497383,0.0,2012-02-27T00:00:00,17,2645.7,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.0,50000.0,,,,,,,,,,4508348.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,120000.0,False,True,1.0,3520.0,2020-02-19T12:26:53
439,457,Ms. Jane Connolly,Dr. Bryan Daly,AFWW26144067803129,0,0.0,,2017-06-27T17:22:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,10000.0,,,,,,,,,,113009.0,0.0,3.0,0.0,1999.0,Acima de 17 anos,56000.0,False,True,0.0,16650.0,2020-02-19T12:30:47
442,460,Amelia Wilson,Dr. Cameron Jones,IACT97942891728619,92,0.0,,2006-03-16T17:06:42,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.0,10000.0,,,,,,,,,,3129044.0,0.0,12.0,0.0,1984.0,Acima de 17 anos,78000.0,False,True,0.0,133000.0,2020-02-19T15:43:15
443,461,Bryan Banks-Brown,Mr. Callum Richards,LVPC56014978676751,30,0.3994591348,0.0,2014-06-13T00:00:00,37,299767.2,300000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,-0.996603730038325,300000.0,,2019-12-31T03:00:00,1717885.0,1802891.0,2535706.0,502476.0,429574.0,1405932.0,279909.0,11019499.0,3429930.0,3.0,7589569.0,2011.0,De 6 a 10 anos,1500000.0,False,True,0.926123726,649935.0,2020-02-19T15:46:10
444,462,Arthur Singh-Hopkins,Mathew Jones,MYUU82386146576827,0,0.0,,2020-02-17T17:29:42,0,0.0,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,,,2018-12-31T00:00:00,8320950.0,4807039.0,11244780.0,6437741.0,0.0,7308360.0,846974.0,24039928.0,13670784.0,12.0,10369144.0,2013.0,De 6 a 10 anos,1000000.0,True,True,0.0,550763.0,
445,463,Tina Vaughan,Natalie Jones,LWAR94529613197310,3,0.0,,2016-07-22T17:20:18,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,10000.0,,,,,,,,,,12261597.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,150000.0,False,True,0.0,152000.0,2020-02-19T15:56:13
446,464,Ian Simpson,Irene Singh,XUDT16405489125109,5,0.3597914272,0.0,2017-08-02T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,0.866025403784439,10000.0,,,,,,,,,,884059.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,100000.0,False,True,1.0,82500.0,2020-02-19T15:57:04
447,465,Leanne Bell,Clare Rees-Moss,HUFL97867216799324,2,0.4061224224,0.0,2019-10-09T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,10000.0,,,,,,,,,,1254526.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,93700.0,False,True,1.0,7400.0,2020-02-19T15:57:55
448,466,Jane Wilson,Ashleigh Pollard,WRSF42280952296560,22,0.0,,2019-01-28T17:27:51,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.866025403784439,10000.0,,,,,,,,,,1454846.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,50000.0,False,True,0.0,5400.0,2020-02-19T16:00:55
449,467,Dr. Lee Graham,Ann Jackson,HYUS92892218428439,4,0.5919934649,0.0,2017-07-14T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,15000.0,,,,,,,,,,624783.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,96000.0,False,True,1.0,20240.0,2020-02-19T16:02:51
450,468,Melissa Harrison,Dr. Stanley Duncan,OTDI88441466145172,0,0.0,,2019-12-12T17:29:37,0,0.0,3000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,3000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,20000.0,False,True,0.0,142400.0,2020-02-19T16:03:30
451,469,Bernard Clark-Marshall,Barry James-King,HVNX28893310492993,57,0.3073040282,0.0,2018-06-11T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,15000.0,,,,,,,,,,394546.0,0.0,7.0,0.0,2014.0,De 6 a 10 anos,10000.0,False,True,1.0,2700.0,2020-02-19T16:04:38
452,470,Damien Harris,Ms. Gemma Parker,XGFU01599165399052,6,0.0,,2017-02-03T11:44:42,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3773584905660377,0.6226415094339622,0.0,15000.0,,,,,,,,,,482402.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,False,True,0.0,3520.0,2020-02-19T16:10:14
453,471,Linda Davies,Jeremy Clarke,WQDZ84961051224032,7,0.4809847322,0.0,2014-09-04T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4716981132075471,0.5283018867924528,-0.154491911537514,20000.0,,,,,,,,,,2797176.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,30000.0,True,True,0.8192404962,21500.0,2020-02-19T16:11:42
460,478,Paul Woodward,Vincent Stephenson,XGCX31661930782586,7,0.3932631569,0.0,2007-07-10T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.866025403784439,50000.0,,2018-12-31T00:00:00,2536269.0,444041.0,2536269.0,2340632.0,0.0,1504506.0,900156.0,2569044.0,1042743.0,12.0,1526301.0,2005.0,De 11 a 16 anos,200000.0,False,True,1.0,34400.0,2020-02-19T20:16:21
461,479,Bethany Miller,Jessica Lawrence,ZPXI67236452042256,4,0.4005626301,0.0,2019-10-01T00:00:00,0,0.0,200000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,0.0,100000.0,2020-02-19T20:52:15,2019-12-31T03:00:00,3401983.0,2303119.0,3780783.0,1335634.0,7000.0,1584511.0,412993.0,5494705.0,1228122.0,12.0,4266583.0,2013.0,De 6 a 10 anos,140000.0,False,True,1.0,68312.0,
463,481,Dr. Damien Wilson,Jade Singh-Price,BCSO88574487305348,4,0.2684997314,0.0,2017-01-06T00:00:00,25,7721.5,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,50000.0,,,,,,,,,,1817000.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,600000.0,False,True,1.0,5400.0,2020-02-19T20:25:28
464,482,Rachael Richardson,Dr. Stuart Johnson,LQXI42131268046994,4,0.4303991881,0.0,2015-07-17T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,-0.866025403784439,30000.0,,,,,,,,,,2918574.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,80000.0,False,True,0.9091918447,54000.0,2020-02-19T20:29:53
465,483,Dr. Charlie Mahmood,Kevin O'Donnell,CBOR02474212875560,11,0.3468349625,0.0,2017-01-05T00:00:00,0,3428.52,60000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.0,60000.0,,2018-12-31T02:00:00,3142244.0,345323.0,3181529.0,2836205.0,0.0,1475050.0,143505.0,2909590.0,1772352.0,12.0,1137238.0,2010.0,De 6 a 10 anos,300000.0,False,True,0.6020376263,16500.0,2020-02-20T14:58:08
466,484,Dr. Catherine Marshall,Beth Jackson,KJLZ02519864515986,4,0.5277353397,0.0,2017-09-29T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,5e-16,30000.0,,,,,,,,,,3453837.0,0.0,12.0,0.0,1999.0,Acima de 17 anos,450000.0,False,True,0.8841378987,55900.0,2020-02-19T20:31:35
468,486,Henry Rees,Alice Welch,WFGN98192449084652,0,0.0,,,0,0.0,48000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,25000.0,,,,,,,,,,870005.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,5000.0,False,True,0.0,17600.0,2020-02-19T20:33:58
470,488,Denise Thompson,Dr. Christian Smith,LHGO39484013568564,22,0.399997093,0.0,2018-03-27T00:00:00,173,10212.0,45000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4339622641509433,0.5660377358490566,0.085528244590572,45000.0,,,,,,,,,,3601966.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,93700.0,False,True,1.0,720.0,2020-02-19T20:36:29
472,490,Kelly Henderson,Laura Holden,MNTE58109921623830,5,0.6402396479,0.0,2018-04-05T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,4e-16,30000.0,,,,,,,,,,3039774.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,35000.0,False,True,1.0,22000.0,2020-02-19T20:37:29
473,491,Mr. Joe Cole,Marilyn Murphy,GTVQ76975945735585,30,0.0981947592,0.0,2014-03-26T00:00:00,17,776.0,75000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,75000.0,,2019-07-31T03:00:00,58334714.0,31355489.0,60521464.0,28938893.0,0.0,21477388.0,34510852.0,62317466.0,17615667.0,7.0,44701799.0,2001.0,Acima de 17 anos,150000.0,True,True,1.0,7350259.0,2020-02-19T20:44:57
474,492,Jake Allen,Sally Hughes-Taylor,DJRD90539963458120,6,0.488280711,0.0,2018-08-10T00:00:00,42,33764.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,80000.0,,2018-12-31T02:00:00,4396588.0,4396588.0,4396588.0,3926948.0,0.0,3236450.0,1007952.0,2296559.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,400000.0,False,True,1.0,38000.0,2020-02-19T20:46:11
475,493,Dr. Tracy Chandler,Dr. Sarah Turner,FFYN25302864354791,22,0.3526450637,0.0,2015-08-18T00:00:00,15,18185.3,100000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.997894331866043,100000.0,,2018-12-31T02:00:00,2086470.0,1212832.0,2200899.0,972630.0,149971.0,560334.0,1462171.0,11584916.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,180000.0,False,True,0.9761517295,89000.0,2020-02-19T20:39:21
477,495,Martyn Brown-Jackson,Miss Frances Bull,EHDJ94994204173246,779,0.3460075111,0.0,2009-08-14T00:00:00,0,0.0,88500.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,-0.645773136509262,88500.0,,2018-12-31T02:00:00,3603743.0,101036.0,3763064.0,3662028.0,0.0,829122.0,2420492.0,5047882.0,2856639.0,12.0,2191243.0,2006.0,De 11 a 16 anos,400000.0,False,True,0.9388661319,26000.0,2020-02-19T20:52:34
479,497,Dr. Joel Scott,Trevor Thompson-Graham,WQGR61841788383763,2,0.6063433047,0.0,2015-09-16T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,10000.0,,,,,,,,,,1449183.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,30000.0,False,True,1.0,5920.0,2020-02-19T20:58:10
480,498,Sian Higgins,Lindsey Daniels-Scott,DXOR49994053124587,3,0.4380159577,0.0,2019-02-19T00:00:00,6,10644.89,23800.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.0,10000.0,,,,,,,,,,885023.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,150000.0,True,True,1.0,33000.0,2020-02-19T20:59:29
482,500,Elizabeth Fox,Shane Taylor-Weston,UGLY63529566283906,5,0.50927711,0.0,2019-04-09T00:00:00,54,14228.03,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.0,20000.0,,,,,,,,,,179164.0,0.0,3.0,0.0,2017.0,De 0 a 5 anos,30000.0,False,True,1.0,16280.0,2020-02-19T21:02:05
483,501,Joanne Roberts,Mrs. Debra Holloway,RBMR45781118595526,20,0.214009057,0.0,2007-04-11T00:00:00,44,6825.0,100000.0,AprovadoComite,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,-0.879965431086517,50000.0,2020-02-20T13:56:01,2019-12-31T03:00:00,4443609.0,680927.0,4668405.0,2868815.0,0.0,1894443.0,1354653.0,6395265.0,2351130.0,12.0,4044135.0,2007.0,De 11 a 16 anos,30000.0,False,True,0.9968862534,19980.0,
486,504,Aaron Mitchell,Dr. Leon Thomas,UCXM05710193423264,5,0.3263672048,0.0,2018-09-19T00:00:00,22,2244.33,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,20000.0,,,,,,,,,,1378708.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,93700.0,False,True,1.0,22734.0,2020-02-20T15:01:38
487,505,Ruth O'Donnell,Leonard Harris,AFRX59050469898177,0,0.3156109047,0.0,2014-03-25T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,40000.0,,2019-09-30T00:00:00,1770402.0,1306002.0,2435375.0,847825.0,78561.0,774719.0,605995.0,7504363.0,2701509.0,9.0,4802854.0,2001.0,Acima de 17 anos,15000.0,False,True,1.0,66000.0,2020-02-20T17:17:03
488,506,Melanie Simpson-Turner,Heather Kelly,WDCL89446050579981,119,0.3344044674,0.0,2009-04-22T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,-0.8844072525536,50000.0,,2018-12-31T00:00:00,6713566.0,473939.0,6774189.0,6299990.0,0.0,0.0,3739973.0,3719615.0,1682571.0,12.0,2037044.0,1995.0,Acima de 17 anos,100000.0,False,True,0.8420344282,82500.0,2020-02-20T15:02:26
489,507,Scott Ball,Annette Owen-Thomas,GDNV37902171840321,80,0.0,,2016-07-27T11:24:11,0,0.0,80000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.368994814302997,40000.0,,2019-12-31T03:00:00,32104597.0,11199009.0,35814214.0,19750519.0,432929.0,168489869.0,13063689.0,41574896.0,25402709.0,12.0,25402709.0,2003.0,Acima de 17 anos,500000.0,False,True,0.0,0.0,2020-02-20T15:00:48
490,508,Mr. Steven Knight,Alex Robinson,NVBZ90034919533022,3,0.5222303897,0.0,2019-10-14T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,20000.0,,,,,,,,,,3807317.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,200000.0,False,True,1.0,7020.0,2020-02-20T17:17:54
491,509,Brett Hughes,Joe Robson,CXLU95910927193779,54,0.5519362721,0.0,2018-06-18T00:00:00,44,802200.0,70000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,-2e-16,70000.0,,2018-12-31T02:00:00,2501867.0,2114858.0,2575185.0,447231.0,13096.0,847479.0,410797.0,5793851.0,2558277.0,12.0,3235574.0,2014.0,De 6 a 10 anos,150000.0,False,True,0.7199811112,38000.0,2020-02-20T17:18:51
492,510,Miss Harriet Tyler,Jade Thomas,EKFW96917765445914,11,0.2655254663,0.0,2019-04-18T00:00:00,8,6400.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,26000.0,2020-02-20T18:05:27,,,,,,,,,496545.0,0.0,12.0,0.0,1985.0,Acima de 17 anos,70000.0,False,True,1.0,13500.0,
493,511,Antony Howells,Ms. Aimee Marshall,SNFN46221342397506,5,0.5025590654,0.0,2017-05-26T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,20000.0,,,,,,,,,,1856529.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,50000.0,False,True,1.0,10800.0,2020-02-20T17:22:18
494,512,Amber Evans,Jennifer Little-Allan,HHDV87070786136116,8,0.5741542772,0.0,2016-04-15T00:00:00,3,40293.08,400000.0,AprovadoComite,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.876721752370822,400000.0,2020-02-20T18:07:08,2019-06-30T03:00:00,33529878.0,35671037.0,37398525.0,1000000.0,727488.0,0.0,15113214.0,89803882.0,53233195.0,6.0,36570687.0,1999.0,Acima de 17 anos,1000000.0,False,True,0.9967354229,14399896.0,
495,513,Andrew Wood,Mr. Robin Smith,RPVV45353639813861,18,0.0,,2016-03-08T17:10:13,0,0.0,40000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,-0.866025403784439,,,,,,,,,,,10623441.0,0.0,12.0,0.0,1998.0,Acima de 17 anos,841150.0,True,True,0.0,209286.0,
496,514,Carole Marshall,Mr. Ronald Brown,JLWP70764728187972,0,0.4796739345,0.0,2018-10-26T00:00:00,17,1319.98,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,10000.0,,,,,,,,,,1845484.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,10000.0,False,True,1.0,14720.0,2020-02-20T17:49:05
497,515,Joseph Daly,Raymond Porter,HBFL40994658031154,3,0.5646507051,0.0,2018-08-31T00:00:00,103,24224.33,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,50000.0,,,,,,,,,,10723354.0,0.0,12.0,0.0,1995.0,Acima de 17 anos,150000.0,False,True,1.0,4400.0,2020-02-20T17:50:30
498,516,Dominic Leach,Emma Carey-Richardson,DJQY68299091886555,30,0.0,,2017-10-05T17:24:34,0,0.0,40000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4716981132075471,0.5283018867924528,0.806604306568658,,,2018-12-31T00:00:00,1692746.0,908963.0,1997761.0,313202.0,261519.0,601187.0,1076792.0,7545846.0,5840073.0,12.0,1723742.0,2001.0,Acima de 17 anos,100000.0,True,True,0.0,212765.0,
