,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
6535,6608,Dr. Marion Miller,Benjamin Brown-Evans,MOLC95396719727980,13,0.4256613191,0.0,2017-01-30T00:00:00,31,14025.0,120000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4107142857142857,0.5892857142857142,0.0,110000.0,,2020-06-30T03:00:00,1156161.0,895057.0,1481518.0,-47052.0,251470.0,899221.0,441519.0,5436263.0,2058404.0,6.0,3377859.0,2016.0,De 0 a 5 anos,30000.0,True,False,1.0,13200.0,2020-11-25T13:32:36
6558,6631,Alexandra Smith-White,Matthew Jones,EGZJ67693939947945,21,0.0,,2018-08-15T16:55:09,0,0.0,25000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.265870556921671,10000.0,,,,,,,,,,1835697.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,0.0,3240.0,2020-11-25T19:36:47
6585,6658,Patrick Ahmed,Jeffrey Marshall,DNLD35534011936955,95,0.5177073295,0.0,2017-02-07T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.490106849793116,15000.0,,,,,,,,,,1511045.0,0.0,5.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,0.7965434334,720.0,2020-11-26T18:38:21
6613,6686,Alexander Thorpe,Conor Clarke-Turner,RTTS74116937787225,3,0.3379839066,0.0,2018-10-18T00:00:00,0,0.0,5000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.0,5000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2018.0,De 0 a 5 anos,100000.0,True,True,1.0,1760.0,2020-11-27T13:55:45
6622,6695,Patrick Ahmed,Jeffrey Marshall,DNLD35534011936955,95,0.5177073295,0.0,2017-02-07T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.490106849793116,35000.0,,,,,,,,,,1511045.0,0.0,5.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,0.7965434334,720.0,2020-11-27T17:08:21
6623,6696,Mrs. Donna James,Eleanor Owen,ZQPC33246093006099,589,0.5048273916,0.0,2016-07-26T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.685007029578776,,,,,,,,,,,439659.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,93700.0,False,True,0.6293892453,10800.0,
6632,6705,Marilyn Jones,Maria Brown,GQFK26168122235945,8,0.6268993835,0.0,2017-05-15T00:00:00,16,3938589.7,5500000.0,AprovadoComite,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.0050664714298976,5500000.0,2020-11-27T19:24:14,,,,,,,,,0.0,0.0,1.0,0.0,2016.0,De 0 a 5 anos,979957432.0,True,False,0.9644017794,132233152.0,
6637,6710,Victoria Robinson,Adrian Turner,WYFR72172860489872,18,0.4152856834,0.0,2019-07-29T00:00:00,0,2853.33,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.375,0.6249999999999999,0.0,5000.0,,,,,,,,,,728289.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,1320.0,2020-11-27T19:20:42
6642,6715,Mrs. Donna James,Eleanor Owen,ZQPC33246093006099,589,0.5048273916,0.0,2016-07-26T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.685007029578776,10000.0,,,,,,,,,,439659.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,93700.0,False,True,0.6293892453,10800.0,2020-11-27T19:57:34
6645,6718,Victoria Robinson,Adrian Turner,WYFR72172860489872,18,0.4152856834,0.0,2019-07-29T00:00:00,0,2853.33,15000.0,DocumentacaoReprovada,De 51 a 80 % - Alto,0.375,0.6249999999999999,0.0,,,,,,,,,,,1019571.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,1320.0,
6664,6737,Rachel Gill,Mr. Marc Bevan,CEXS04704624432507,89,0.3054820801,0.0,2019-08-22T00:00:00,14,1600.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.375,0.6249999999999999,0.0,5000.0,,,,,,,,,,224836.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,3200.0,2020-11-30T18:06:13
6675,6748,Alexandra Smith-White,Matthew Jones,EGZJ67693939947945,21,0.0,,2018-08-15T16:55:09,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.265870556921671,10000.0,,,,,,,,,,1835697.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,0.0,3240.0,2020-11-30T18:58:52
6702,6775,Janet Barnes,Clifford Allan,XSME54122165353551,30,0.316048996,0.0,2019-10-28T00:00:00,32,8300.0,300000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.0,115000.0,,2019-12-31T03:00:00,3316100.0,1845792.0,3360028.0,1148381.0,49200.0,2415975.0,306079.0,11753319.0,4543390.0,12.0,7209929.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,81192.0,2020-12-01T14:45:06
6739,6812,Liam Pope,Reece James,SEEQ86070143271468,18,0.4777727384,0.0,2017-08-17T00:00:00,0,0.0,40000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,-0.677260331636915,,,,,,,,,,,209141.0,0.0,2.0,0.0,2016.0,De 0 a 5 anos,100000.0,True,False,0.7889557064,26004.0,
6742,6815,Maurice Booth,Miss Katy Marsden,BJAO26842530827099,14,0.3233516937,0.0,2018-09-27T00:00:00,49,36118.88,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.901492129408417,35000.0,,,,,,,,,,2554851.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,0.8808792156,14580.0,2020-12-02T12:51:43
6783,6856,Bethany Brooks,Susan Bates,ZQTH40278297427942,17,0.4876161403,0.0,2016-03-21T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.659727281356558,10000.0,,2019-12-31T00:00:00,213578.0,56583.0,232042.0,175459.0,0.0,8706.0,0.0,1228821.0,832430.0,12.0,396391.0,2015.0,De 0 a 5 anos,100000.0,False,True,1.0,50600.0,2020-12-02T15:34:37
6885,6958,Colin Mitchell,Kevin Murray,QWLT69857710659788,14,0.4433104724,0.0,2019-07-16T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.866025403784438,5000.0,,2020-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802500.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,400000.0,False,False,1.0,3240.0,2020-12-04T18:50:41
6891,6964,Elliott Rose,Deborah Jones-Gibson,JJJO86195665960207,9,0.5932736371,0.0,2016-11-18T00:00:00,31,5549.21,40000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.0,35000.0,,2019-12-31T00:00:00,522357.0,360340.0,525745.0,73702.0,91702.0,132051.0,355654.0,0.0,0.0,1.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,1.0,60800.0,2020-12-04T18:57:15
6972,7045,Marilyn Jones,Mrs. Aimee Crawford,CDSN60050054812957,26,0.431586348,0.0,2017-09-08T00:00:00,43,87018.87,4900000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0503414258949703,4900000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,979957432.0,True,False,0.97362932,132233152.0,2020-12-08T13:26:51
6980,7053,Margaret Watts-Marsh,Callum Smith,QDZV25985706893081,102,0.3880913642,0.0,2013-01-30T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.306621246718822,5000.0,,,,,,,,,,1560008.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,10000.0,True,True,0.6372040242,8100.0,2020-12-08T13:58:35
6986,7059,Elliot Smith,Dr. Antony Clark,SBTO02806906107421,14,0.5201578649,0.0,2013-11-05T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,20000.0,,,,,,,,,,1069685.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,72400.0,False,True,1.0,6160.0,2020-12-08T14:24:12
6987,7060,Gavin Porter-Hewitt,Adrian Ross-Leach,NOHR51342528573360,216,0.3492279463,3.03599482,2007-07-02T00:00:00,240,0.0,50000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4107142857142857,0.5892857142857142,0.990796626751615,,,2020-10-30T00:00:00,12507924.0,24947421.0,19396388.0,-2543253.0,5114777.0,7082435.0,3075858.0,31346153.0,9645920.0,10.0,21700233.0,2005.0,De 11 a 16 anos,4600000.0,True,False,1.0,0.0,
7001,7074,Miss Valerie Connor,Liam Hall,YWSQ51421424207341,66,0.4412997365,0.0,2013-01-07T00:00:00,24,11895.67,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.386821080133629,15000.0,,,,,,,,,,1231402.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,20000.0,False,True,0.7270875822,62100.0,2020-12-08T18:14:30
7016,7089,Dr. Susan Hutchinson,Neil Dale,CHLM54763649835415,7,0.5012921889,0.0,2019-02-20T00:00:00,13,2456.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.0,5000.0,,,,,,,,,,111276.0,0.0,6.0,0.0,2018.0,De 0 a 5 anos,10000.0,False,True,1.0,8640.0,2020-12-09T13:35:21
7024,7097,Colin Skinner,Gerald Jones-Wilson,XLED73493778324785,0,0.4731576963,0.0,2019-08-22T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.0,,,,,,,,,,,447118.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,60000.0,False,True,1.0,7040.0,
7075,7148,Anne Farrell,Duncan Charlton,SHWK76513287332193,17,0.5559133889,0.0,2018-07-02T00:00:00,68,17933.33,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.866025403784439,10000.0,,2019-12-31T00:00:00,4411485.0,5234074.0,4417360.0,-816714.0,0.0,0.0,4389470.0,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,10000.0,False,False,1.0,1760.0,2020-12-10T13:41:41
7113,7186,Marion Pearce,Melanie Barber-Jones,HKHM91437872142282,20,0.4104429369,0.0,2016-02-22T00:00:00,0,0.0,40000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.866025403784439,,,,,,,,,,,2452902.0,0.0,5.0,0.0,2012.0,De 6 a 10 anos,70490.0,True,True,1.0,38700.0,
7155,7228,Jasmine Wilkins,Mr. Toby Fuller,XZIO26251245900707,8,0.4934818722,0.0,2019-05-16T00:00:00,0,0.0,45000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.866025403784439,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669081.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,5000.0,True,False,1.0,880.0,
7217,7290,Olivia Booth,Mrs. Olivia Taylor,OXTR53699617102755,6,0.5837200486,0.0,2019-11-25T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.0,10000.0,,,,,,,,,,362183.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,120000.0,False,True,1.0,2640.0,2020-12-15T17:23:06
7239,7312,Leigh Taylor,Mrs. Janet Higgins,TENN67023289154724,6,0.4862709731,0.0,2017-07-11T00:00:00,30,12150.36,61895.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.0,61895.0,,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,20000.0,False,True,1.0,6660.0,2020-12-16T14:37:06
7275,7348,Benjamin Taylor,Marc Bibi-Jones,PUUH03862903170490,13,0.2194002789,0.0,2013-05-17T00:00:00,33,5832.0,1200000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.745302013941463,1000000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,220000.0,False,True,0.9996867847,68800.0,2020-12-17T15:02:18
7296,7369,Miss Sheila Wright,Maria Johnson-Lewis,XWMA62720821739797,6,0.3838095238,0.0,2018-04-13T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3392857142857142,0.6607142857142857,0.0,,,,,,,,,,,321590.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,20000.0,True,True,1.0,3780.0,
7315,7388,John Collins,Miss Donna Smith,ESTG52141925374013,28,0.4369992518,0.0,2019-01-09T00:00:00,19,3960.67,7500.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784439,7500.0,,,,,,,,,,451648.0,0.0,6.0,0.0,2018.0,De 0 a 5 anos,30000.0,False,False,1.0,6160.0,2020-12-18T15:47:23
7337,7410,Damien Harris,Ms. Gemma Parker,XGFU01599165399052,6,0.0,,2017-02-03T11:44:42,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.0,15000.0,,,,,,,,,,593790.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,False,True,0.0,3520.0,2020-12-21T15:34:54
7354,7427,Connor Saunders,Ellie Davies-Skinner,ANAY78386466310038,14,0.397272031,0.0,2018-05-18T00:00:00,119,9447.33,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784439,15000.0,,,,,,,,,,351284.0,0.0,4.0,0.0,2018.0,De 0 a 5 anos,50000.0,False,True,1.0,5280.0,2020-12-22T12:55:19
7462,7535,Gerard Banks,Francesca Graham,LDZT52564013524887,11,0.539816876,0.0,2019-10-14T00:00:00,129,13257.7,18000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784439,18000.0,,,,,,,,,,1412110.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,1000000.0,False,True,1.0,0.0,2020-12-28T19:15:21
7465,7538,Mr. Cameron Evans,Judith Fowler,ASYQ56754435258650,29,0.6599290191,0.0,2020-07-06T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,5000.0,,,,,,,,,,540410.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,110000.0,False,True,1.0,12900.0,2020-12-28T19:47:39
7474,7547,Ms. Yvonne Higgins,Karl Thomas,HWMB51722127262634,26,0.4276609899,0.0,2020-04-01T00:00:00,46,15074.1,110000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,110000.0,,2020-08-31T03:00:00,501414.0,281546.0,540261.0,143447.0,58319.0,302201.0,162031.0,1941357.0,1367586.0,8.0,573771.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,720.0,2020-12-29T13:15:41
7487,7560,Jessica Anderson,Mr. Stephen Mitchell,QECR63629173086397,0,0.0,,2020-04-01T11:40:02,0,0.0,5000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.0,5000.0,,,,,,,,,,120708.0,0.0,4.0,0.0,2017.0,De 0 a 5 anos,250000.0,True,True,0.0,0.0,2020-12-29T14:37:38
7488,7561,Dr. Abbie Nicholls,Valerie Dodd,TQXA71282927187464,14,0.4592698005,0.0,2019-04-22T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,10000.0,,,,,,,,,,2675652.0,0.0,11.0,0.0,2015.0,De 0 a 5 anos,200000.0,False,True,1.0,14520.0,2020-12-29T14:49:58
7527,7600,Dr. Andrew Wood,Kenneth Thomson,CZEO09131807989562,15,0.5458447443,0.0,2019-03-29T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.0,10000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39147.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,60000.0,False,True,1.0,11880.0,2020-12-29T19:58:47
7556,7629,Stuart Barnett,Mr. Toby Palmer,HJNQ11741240733508,70,0.6278065235,0.0,2016-11-30T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.946038861998299,10000.0,,,,,,,,,,2120007.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,0.6975472717,16200.0,2020-12-30T13:21:11
7620,7693,Mr. Cameron Evans,Judith Fowler,ASYQ56754435258650,29,0.6599290191,0.0,2020-07-06T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,15000.0,,,,,,,,,,1359349.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,110000.0,False,True,1.0,12900.0,2021-01-06T12:55:26
7641,7714,Samantha Sutton-Dennis,Mr. Kevin Pearson,JYIH00432405957030,3,0.4567155048,0.0,2020-07-29T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,2020.0,De 0 a 5 anos,120000.0,False,True,1.0,6660.0,
7655,7728,Mr. Alexander Gregory,Lynda Lewis-Akhtar,JZJP07196050491367,17,0.490601749,0.0,2014-02-13T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.866025403784439,30000.0,,,,,,,,,,1230630.0,0.0,12.0,0.0,1983.0,Acima de 17 anos,50000.0,False,True,0.9479710347,72900.0,2021-01-07T13:16:06
7747,7820,Miss Sheila Wright,Maria Johnson-Lewis,XWMA62720821739797,6,0.3838095238,0.0,2018-04-13T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4107142857142857,0.5892857142857142,0.866025403784439,,,,,,,,,,,321590.0,321590.0,12.0,0.0,2016.0,De 0 a 5 anos,20000.0,True,True,1.0,3780.0,
8224,8297,Clare Watson,Mr. Connor Morley,RQUG86101700771232,14,0.0,,2016-12-16T15:13:06,0,0.0,25000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,-0.866025403784439,6000.0,,,,,,,,,,141297.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,5000.0,False,True,0.0,2430.0,2021-01-29T13:04:28
8258,8331,Carole Cox-Ellis,Dr. Judith Woods,CKHJ51070864129386,76,0.3333242317,0.0,2019-07-04T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.866025403784439,15000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2018.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,2021-01-29T18:05:57
8366,8439,Leon Hawkins-Hughes,Trevor Moore,HHRT70929696414345,5,0.3961165076,0.0,2020-10-29T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.866025403784439,5000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79408.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,300000.0,False,True,1.0,880.0,2021-02-03T12:15:47
8445,8518,Brandon Martin,Terry White,CTSS39075727397358,10,0.4659313558,0.0,2017-11-10T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,10000.0,,,,,,,,,,598401.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,99800.0,False,True,1.0,3960.0,2021-02-04T18:45:01
8482,8555,Keith Miller,Luke Fisher,DZIK25707320790690,129,0.5146846344,0.0,2017-04-26T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4107142857142857,0.5892857142857142,-0.939740728910989,20000.0,,2019-12-31T00:00:00,354137.0,379117.0,361987.0,-17130.0,0.0,342160.0,0.0,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,60000.0,False,True,0.248351871,59400.0,2021-02-05T16:12:43
8653,8726,Donna Davies-Williams,Mr. Simon Fry,BTOX08735193168390,6,0.5535910457,0.0,2020-11-30T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.375,0.6249999999999999,0.866025403784439,5000.0,,2020-12-31T00:00:00,1125829.0,1167552.0,1130052.0,-37500.0,89493.0,544151.0,490991.0,330703.0,107963.0,9.0,222740.0,2020.0,De 0 a 5 anos,50000.0,False,False,1.0,3200.0,2021-02-12T13:00:09
8812,8885,Marc Hyde,Gemma Simpson,DFQQ96467757939709,6,0.525137205,0.0,2019-05-06T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,10000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370758.0,101340.0,12.0,269418.0,2018.0,De 0 a 5 anos,50000.0,False,True,1.0,14580.0,2021-02-22T18:30:24
8824,8897,Mr. Joe Bennett,Mohammed Moore,DMQN53060099169512,6,0.4361733765,0.0,2020-01-14T00:00:00,24,1250.1,7000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,5000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,2220.0,2021-02-22T21:01:52
